Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2011-10-17,14,1,12,ESE,0.0,50,1,1022
2011-10-18,15,1,6,SSE,0.0,50,0,1024
2011-10-19,18,4,5,S,0.0,53,0,1025
2011-10-20,20,7,6,S,0.0,73,1,1021
2011-10-21,21,8,8,S,1.8,74,24,1020
2011-10-22,20,10,7,S,6.9,80,34,1021
2011-10-23,18,9,9,SE,11.7,81,63,1019
2011-10-24,20,8,7,SSE,0.2,73,22,1018
2011-10-25,22,7,9,E,0.0,67,22,1019
2011-10-26,21,8,9,ESE,0.0,68,12,1020
2011-10-27,20,8,9,E,0.0,65,9,1022
2011-10-28,21,5,9,SE,0.0,56,10,1026
2011-10-29,22,6,8,SE,0.0,53,0,1024
2011-10-30,21,4,8,SE,0.0,57,0,1023
2011-10-31,20,3,7,S,0.0,54,8,1022
2011-11-01,19,5,5,S,0.0,52,2,1020
2011-11-02,22,6,7,SSE,0.0,53,1,1020
2011-11-03,20,5,7,SSE,0.0,55,0,1019
2011-11-04,19,6,7,SSE,0.0,63,12,1020
2011-11-05,20,5,9,SSE,0.0,58,8,1021
2011-11-06,22,6,12,ESE,0.0,50,8,1021
2011-11-07,18,7,13,ESE,13.7,68,36,1024
2011-11-08,20,7,10,SE,6.3,73,38,1025
2011-11-09,19,9,5,SSE,4.8,77,19,1021
2011-11-10,19,8,5,S,1.8,79,47,1017
2011-11-11,15,8,10,E,5.5,79,40,1020
2011-11-12,15,5,12,E,0.0,69,7,1026
2011-11-13,13,1,12,E,0.0,55,3,1028
2011-11-14,12,1,12,E,0.0,53,0,1025
2011-11-15,13,0,9,E,0.0,52,27,1020
2011-11-16,16,1,8,SE,0.0,55,2,1021
2011-11-17,16,2,9,E,0.0,49,8,1024
2011-11-18,15,1,8,SE,0.0,50,9,1024
2011-11-19,16,3,5,SE,0.0,46,0,1024
2011-11-20,16,4,5,SSE,0.0,51,7,1023
2011-11-21,17,3,6,SSE,0.0,62,15,1023
2011-11-22,15,4,12,ESE,8.6,67,52,1022
2011-11-23,16,6,11,ESE,3.8,75,60,1022
2011-11-24,16,7,10,ESE,0.6,74,47,1026
2011-11-25,15,5,8,ESE,0.0,71,27,1027
2011-11-26,14,4,8,SE,0.0,71,8,1026
2011-11-27,17,2,7,SE,0.0,54,2,1027
2011-11-28,16,4,5,E,0.0,52,4,1025
2011-11-29,17,5,7,SSE,0.0,51,33,1026
2011-11-30,17,5,8,SE,0.0,61,7,1026
2011-12-01,16,5,6,SE,0.0,62,1,1026
2011-12-02,16,5,3,SSE,0.0,77,0,1024
2011-12-03,16,5,6,SSE,0.0,84,2,1023
2011-12-04,16,6,12,SSE,1.3,76,18,1021
2011-12-05,14,8,16,S,10.1,88,55,1016
2011-12-06,15,9,9,SSW,46.2,89,53,1012
2011-12-07,12,5,6,SSW,7.7,80,39,1016
2011-12-08,13,3,7,SSE,0.1,72,9,1021
2011-12-09,13,0,9,SE,0.0,62,9,1027
2011-12-10,14,3,14,SSE,0.4,76,50,1024
2011-12-11,16,7,14,SSE,1.4,86,61,1022
2011-12-12,16,6,16,SSE,0.5,84,37,1021
2011-12-13,16,5,11,SSE,4.1,80,34,1018
2011-12-14,14,4,3,SSE,0.1,85,7,1022
2011-12-15,15,6,14,SSE,1.3,82,37,1020
2011-12-16,13,6,9,SSW,19.4,83,20,1014
2011-12-17,13,7,15,SW,38.4,88,61,1002
2011-12-18,11,3,8,SSE,5.9,76,35,1011
2011-12-19,11,4,12,SE,19.5,84,69,1011
2011-12-20,6,4,7,SSW,26.6,93,83,1010
2011-12-21,8,2,8,ESE,6.5,80,62,1012
2011-12-22,4,2,14,ENE,5.8,80,61,1008
2011-12-23,9,0,13,ENE,0.0,69,20,1016
2011-12-24,11,-1,9,SE,0.0,71,7,1019
2011-12-25,8,-1,15,E,0.1,68,38,1023
2011-12-26,8,0,13,E,0.5,74,21,1031
2011-12-27,10,-1,12,E,0.0,70,0,1035
2011-12-28,11,-1,8,ESE,0.0,63,0,1031
2011-12-29,11,1,6,ESE,0.0,63,17,1023
2011-12-30,11,2,4,SSE,0.4,67,38,1013
2011-12-31,10,2,8,ENE,0.2,77,16,1011
2012-01-01,9,-2,8,ENE,0.0,65,4,1022
2012-01-02,13,2,8,SE,0.0,50,1,1025
2012-01-03,14,4,6,SE,0.0,61,5,1024
2012-01-04,13,4,5,SE,0.0,68,11,1021
2012-01-05,13,4,12,SSE,0.4,84,42,1012
2012-01-06,8,4,13,E,66.1,91,73,988
2012-01-07,9,2,10,SE,1.4,77,60,1017
2012-01-08,6,0,7,ENE,0.0,62,24,1013
2012-01-09,9,2,10,SE,0.8,70,52,1021
2012-01-10,7,0,10,NE,0.0,68,11,1022
2012-01-11,8,0,11,ENE,0.0,65,6,1026
2012-01-12,10,-1,9,ENE,0.0,71,11,1028
2012-01-13,11,1,4,SE,0.0,74,13,1021
2012-01-14,7,1,8,S,10.4,85,36,1017
2012-01-15,4,-2,9,SE,0.0,58,1,1018
2012-01-16,4,-4,8,ENE,0.0,50,0,1021
2012-01-17,4,-5,8,ESE,0.0,41,2,1026
2012-01-18,8,-2,8,ENE,0.0,51,4,1029
2012-01-19,7,-2,6,SSE,0.0,57,12,1032
2012-01-20,10,1,10,S,2.1,71,38,1021
2012-01-21,8,2,9,SW,18.5,80,33,1014
2012-01-22,11,2,9,SE,0.0,54,9,1017
2012-01-23,14,5,7,SE,0.1,80,23,1016
2012-01-24,13,7,8,S,14.5,89,75,1010
2012-01-25,7,0,11,SSW,26.6,90,54,1004
2012-01-26,7,-1,9,ENE,0.0,73,27,1010
2012-01-27,8,0,8,ENE,0.0,69,7,1023
2012-01-28,10,0,9,E,0.0,66,6,1025
2012-01-29,9,1,10,E,0.0,73,27,1021
2012-01-30,8,0,13,E,0.0,69,7,1020
2012-01-31,6,-1,13,E,0.0,59,7,1021
2012-02-01,4,-2,15,ESE,4.8,64,57,1018
2012-02-02,6,0,15,ESE,13.1,79,79,1014
2012-02-03,12,3,19,ESE,4.8,80,81,1015
2012-02-04,9,5,15,ESE,21.4,88,51,1014
2012-02-05,9,3,7,SE,21.2,90,59,1017
2012-02-06,9,3,14,E,6.5,84,55,1006
2012-02-07,7,0,17,E,0.3,73,51,1000
2012-02-08,4,-1,17,E,0.8,76,52,1017
2012-02-09,6,-2,8,SE,1.3,74,47,1019
2012-02-10,6,0,14,ESE,3.7,77,74,1019
2012-02-11,7,2,17,ESE,25.1,87,86,1018
2012-02-12,8,4,12,ESE,53.7,92,81,1014
2012-02-13,7,0,6,SSW,25.2,91,44,1013
2012-02-14,8,1,6,ESE,0.1,74,35,1012
2012-02-15,6,1,5,S,2.4,76,49,1011
2012-02-16,6,-1,8,SSW,9.0,82,42,1010
2012-02-17,5,-3,11,SE,0.0,63,6,1019
2012-02-18,8,0,6,SE,0.0,66,8,1022
2012-02-19,11,2,6,S,0.2,72,21,1024
2012-02-20,12,5,12,SE,1.6,80,54,1026
2012-02-21,13,5,10,E,2.8,79,40,1027
2012-02-22,11,6,14,E,7.3,79,60,1023
2012-02-23,13,5,9,SE,7.1,77,34,1021
2012-02-24,14,5,9,SSE,0.0,72,4,1021
2012-02-25,17,6,6,ESE,0.0,70,10,1017
2012-02-26,15,8,6,SSE,11.2,81,77,1009
2012-02-27,8,0,15,ENE,9.7,74,35,1010
2012-02-28,6,-3,13,SE,0.0,55,5,1018
2012-03-01,11,2,8,ENE,0.0,65,4,1020
2012-03-02,13,3,8,SSE,0.0,53,11,1023
2012-03-03,15,5,8,SSE,0.0,70,6,1020
2012-03-04,17,5,7,SSE,0.6,71,15,1019
2012-03-05,15,8,7,SSE,17.4,82,51,1015
2012-03-06,13,6,9,ESE,5.9,80,45,1017
2012-03-07,14,7,7,SE,16.9,82,67,1021
2012-03-08,13,7,12,ESE,17.3,85,76,1019
2012-03-09,15,7,11,E,9.7,80,56,1025
2012-03-10,14,6,16,E,1.8,77,24,1024
2012-03-11,12,5,14,E,3.8,76,48,1014
2012-03-12,10,3,13,NE,0.4,66,25,1010
2012-03-13,11,2,13,ENE,0.0,60,17,1019
2012-03-14,14,2,10,SSE,0.0,66,2,1022
2012-03-15,15,6,9,ESE,0.0,70,10,1025
2012-03-16,19,5,8,S,0.0,62,2,1029
2012-03-17,17,7,5,SSW,0.0,74,0,1030
2012-03-18,18,8,7,SSW,0.0,74,1,1028
2012-03-19,19,8,5,SSW,0.0,68,5,1028
2012-03-20,22,8,4,ESE,0.2,63,11,1030
2012-03-21,22,11,8,SSW,0.7,62,8,1030
2012-03-22,23,11,8,SSE,0.4,57,7,1028
2012-03-23,21,12,7,S,0.4,55,24,1026
2012-03-24,20,10,6,S,0.2,54,53,1022
2012-03-25,20,10,6,SSE,2.3,59,30,1020
2012-03-26,20,10,9,SSE,0.3,58,6,1019
2012-03-27,21,8,11,S,0.0,50,2,1021
2012-03-28,19,7,9,ESE,0.0,51,5,1019
2012-03-29,19,9,8,S,0.0,53,3,1018
2012-03-30,18,9,12,SSW,0.0,69,23,1010
2012-03-31,19,8,8,SSW,0.5,71,11,1009
2012-04-01,19,9,10,S,3.2,76,22,1008
2012-04-02,19,9,5,SSW,2.3,69,10,1015
2012-04-03,22,10,10,SSE,0.3,59,19,1015
2012-04-04,23,13,12,SSE,6.0,63,26,1014
2012-04-05,21,13,9,ESE,11.9,74,51,1011
2012-04-06,18,11,7,SSW,18.8,86,56,1009
2012-04-07,19,11,11,S,10.0,82,44,1007
2012-04-08,14,7,7,SW,12.4,85,51,1001
2012-04-09,13,7,10,ENE,9.8,75,59,1002
2012-04-10,15,6,7,SSE,1.1,67,16,1011
2012-04-11,15,7,12,S,0.5,74,38,1011
2012-04-12,16,9,11,SSW,2.3,83,48,1008
2012-04-13,15,10,8,SE,6.9,85,55,1003
2012-04-14,16,11,16,SSE,16.9,83,77,994
2012-04-15,17,9,11,SSW,19.6,77,28,1002
2012-04-16,18,9,18,SE,5.0,75,40,1005
2012-04-17,17,9,10,S,14.2,80,50,1004
2012-04-18,12,9,11,WNW,15.6,90,66,998
2012-04-19,15,8,17,S,5.3,85,55,1005
2012-04-20,15,10,14,S,17.4,85,60,1005
2012-04-21,15,9,8,SSW,9.4,80,32,1012
2012-04-22,19,7,8,S,0.2,71,19,1016
2012-04-23,21,7,12,S,3.2,66,45,1015
2012-04-24,23,9,12,SSE,7.6,69,36,1012
2012-04-25,17,11,10,S,1.4,70,22,1014
2012-04-26,21,8,6,SE,0.0,58,4,1019
2012-04-27,25,11,9,S,0.0,63,2,1017
2012-04-28,26,14,7,SE,0.1,56,12,1018
2012-04-29,28,14,8,S,0.0,55,4,1018
2012-04-30,28,16,7,SSW,0.0,56,3,1016
2012-05-01,28,14,5,SW,0.0,59,12,1015
2012-05-02,28,14,6,S,0.3,61,4,1013
2012-05-03,25,13,6,WSW,0.1,69,6,1009
2012-05-04,23,12,8,WSW,0.0,70,5,1009
2012-05-05,23,11,6,SW,0.0,62,3,1012
2012-05-06,24,8,7,S,0.0,58,7,1015
2012-05-07,23,12,7,S,0.2,55,24,1016
2012-05-08,23,12,7,SW,0.1,67,13,1015
2012-05-09,24,11,7,SSW,2.3,69,11,1017
2012-05-10,24,11,7,ESE,2.8,61,10,1020
2012-05-11,28,11,9,SE,1.8,59,13,1021
2012-05-12,28,14,9,SSW,0.4,59,7,1017
2012-05-13,29,15,6,SSW,0.5,56,8,1011
2012-05-14,18,13,10,SSE,25.1,82,44,1007
2012-05-15,13,11,9,WSW,25.6,93,84,1008
2012-05-16,20,9,10,SSW,2.4,78,33,1009
2012-05-17,14,9,10,WSW,43.4,86,68,1007
2012-05-18,21,6,14,S,0.0,70,9,1012
2012-05-19,23,7,9,SSW,0.0,69,5,1014
2012-05-20,24,8,5,SSW,0.0,69,19,1014
2012-05-21,30,13,9,SSE,0.8,64,18,1010
2012-05-22,19,13,11,SSW,26.0,81,46,1009
2012-05-23,20,10,8,SSW,3.9,79,34,1011
2012-05-24,21,9,7,S,1.4,78,25,1010
2012-05-25,23,10,6,SW,5.7,80,25,1011
2012-05-26,21,11,5,WSW,20.3,86,37,1014
2012-05-27,20,8,6,W,17.1,83,38,1014
2012-05-28,21,8,6,SW,0.5,71,15,1013
2012-05-29,21,9,6,SW,0.7,68,20,1012
2012-05-30,22,6,6,SSW,1.4,69,18,1015
2012-05-31,25,9,7,S,0.1,69,5,1017
2012-06-01,25,10,5,SSW,0.1,65,6,1016
2012-06-02,25,11,6,SSW,0.0,64,5,1017
2012-06-03,28,11,6,S,0.0,59,3,1018
2012-06-04,28,11,10,S,0.0,53,10,1013
2012-06-05,20,12,8,S,18.3,74,37,1011
2012-06-06,24,8,7,SW,0.0,72,5,1013
2012-06-07,27,11,6,S,0.0,65,5,1014
2012-06-08,30,14,6,SSW,0.0,58,1,1015
2012-06-09,33,18,6,SW,0.0,58,2,1015
2012-06-10,32,18,6,SSW,0.9,58,4,1012
2012-06-11,29,16,8,SSW,0.0,59,5,1009
2012-06-12,31,13,9,S,0.0,59,4,1010
2012-06-13,29,16,9,WSW,0.0,51,3,1011
2012-06-14,28,13,10,S,0.0,47,0,1015
2012-06-15,30,13,10,S,0.0,56,6,1018
2012-06-16,33,14,9,SE,0.0,48,1,1018
2012-06-17,35,14,8,SSE,0.0,48,2,1017
2012-06-18,35,15,8,S,0.0,48,1,1016
2012-06-19,36,15,8,SSE,0.0,43,0,1014
2012-06-20,35,17,9,SSW,0.0,41,1,1013
2012-06-21,35,18,8,SSW,0.0,43,1,1011
2012-06-22,35,17,8,S,0.0,50,5,1012
2012-06-23,35,18,7,S,0.2,55,8,1015
2012-06-24,34,17,7,S,0.0,59,5,1014
2012-06-25,33,16,7,S,0.0,61,3,1012
2012-06-26,33,15,8,SSW,0.0,54,3,1013
2012-06-27,32,15,11,SSE,0.0,52,4,1015
2012-06-28,31,13,9,S,0.0,44,4,1015
2012-06-29,33,14,7,S,0.0,49,6,1014
2012-06-30,35,16,8,SSW,0.0,48,9,1015
2012-07-01,34,18,6,S,0.0,49,18,1014
2012-07-02,35,18,6,SSW,0.0,50,11,1015
2012-07-03,34,18,8,SSW,0.0,53,7,1015
2012-07-04,33,18,6,S,4.6,62,13,1012
2012-07-05,34,16,7,S,0.3,57,8,1012
2012-07-06,33,18,8,S,0.6,56,10,1012
2012-07-07,34,18,9,S,0.0,52,1,1012
2012-07-08,35,18,9,SSW,0.0,58,2,1011
2012-07-09,36,16,7,S,0.0,51,0,1011
2012-07-10,37,19,8,S,0.0,46,6,1011
2012-07-11,37,18,7,S,0.0,35,0,1013
2012-07-12,37,20,7,SSW,0.2,34,9,1013
2012-07-13,35,19,7,S,0.0,44,1,1011
2012-07-14,36,16,7,SSW,0.0,35,0,1012
2012-07-15,37,17,7,S,0.0,33,1,1012
2012-07-16,33,18,10,SW,0.0,57,1,1012
2012-07-17,34,18,12,SSE,0.0,56,4,1015
2012-07-18,34,15,10,SSE,0.1,46,5,1015
2012-07-19,34,16,9,S,0.0,42,2,1014
2012-07-20,34,16,7,S,0.0,45,3,1013
2012-07-21,36,19,7,SSW,0.0,35,0,1012
2012-07-22,36,16,8,S,0.0,34,0,1009
2012-07-23,37,18,10,SE,3.0,55,28,1011
2012-07-24,29,19,9,SSE,5.5,61,34,1012
2012-07-25,28,14,8,W,0.0,71,10,1013
2012-07-26,30,15,9,SSW,0.0,73,7,1012
2012-07-27,32,16,9,S,1.1,67,14,1010
2012-07-28,34,17,9,SSW,0.0,57,6,1010
2012-07-29,27,19,6,E,0.0,55,2,1011
2012-07-30,36,20,10,WSW,0.1,46,4,1010
2012-07-31,36,18,9,SSW,0.3,52,6,1010
2012-08-01,35,17,6,SE,5.0,55,15,1011
2012-08-02,32,18,8,SSW,1.6,55,10,1013
2012-08-03,33,16,7,S,0.2,55,6,1014
2012-08-04,34,18,6,S,0.0,51,4,1014
2012-08-05,35,17,6,S,0.0,46,1,1014
2012-08-06,37,18,8,SW,0.0,35,0,1015
2012-08-07,40,22,11,SSW,0.0,33,3,1015
2012-08-08,34,20,8,S,0.0,54,23,1014
2012-08-09,36,18,7,SE,0.0,51,6,1014
2012-08-10,32,18,7,S,1.6,54,12,1012
2012-08-11,31,16,7,S,10.3,53,10,1011
2012-08-12,29,15,10,SW,0.7,56,9,1012
2012-08-13,30,11,7,SSW,0.0,48,14,1013
2012-08-14,31,14,6,S,0.2,51,9,1013
2012-08-15,32,15,7,S,0.0,58,1,1014
2012-08-16,32,15,8,S,0.0,52,0,1013
2012-08-17,34,17,6,S,0.1,51,7,1014
2012-08-18,33,18,8,SSE,0.6,47,7,1016
2012-08-19,34,16,9,SSE,0.0,42,4,1018
2012-08-20,34,16,9,S,0.0,41,2,1019
2012-08-21,35,18,7,SSW,0.0,41,3,1017
2012-08-22,37,18,8,S,0.0,37,3,1016
2012-08-23,37,18,7,SSW,0.0,34,4,1015
2012-08-24,38,18,7,S,0.0,32,3,1013
2012-08-25,37,18,6,S,0.0,32,5,1013
2012-08-26,36,17,6,S,0.0,34,3,1010
2012-08-27,30,16,13,W,0.0,51,2,1011
2012-08-28,32,12,11,SSE,0.0,45,0,1017
2012-08-29,32,13,9,S,0.0,37,0,1017
2012-08-30,32,14,6,S,0.0,46,1,1016
2012-08-31,33,16,8,S,0.0,45,3,1015
2012-09-01,33,16,9,S,0.0,44,10,1015
2012-09-02,32,16,8,SSW,0.0,49,4,1018
2012-09-03,32,15,8,SSW,0.0,48,5,1016
2012-09-04,32,14,8,SSW,0.0,48,16,1014
2012-09-05,30,15,10,SSW,0.0,57,8,1013
2012-09-06,29,17,6,SSW,2.3,71,10,1014
2012-09-07,31,14,8,SSE,0.0,58,12,1016
2012-09-08,31,15,8,SSW,0.0,53,8,1017
2012-09-09,32,15,8,SSW,0.0,42,3,1016
2012-09-10,31,15,8,SSW,0.0,44,20,1017
2012-09-11,27,14,7,SSE,10.8,64,21,1017
2012-09-12,28,13,6,SSW,0.0,58,7,1012
2012-09-13,28,14,15,SSE,1.9,58,11,1007
2012-09-14,21,15,16,SE,58.6,85,45,1006
2012-09-15,25,12,9,S,4.9,73,19,1009
2012-09-16,24,13,6,NE,10.5,77,53,1011
2012-09-17,26,11,7,SSW,0.3,70,23,1013
2012-09-18,26,13,6,S,2.4,72,22,1014
2012-09-19,25,12,5,SW,0.5,74,22,1013
2012-09-20,23,12,9,WSW,12.7,79,35,1014
2012-09-21,21,9,9,S,0.0,65,2,1019
2012-09-22,24,8,6,SSE,0.0,47,1,1019
2012-09-23,28,12,5,S,0.0,45,2,1018
2012-09-24,30,15,9,S,0.0,53,1,1015
2012-09-25,29,15,8,SSW,4.3,63,20,1013
2012-09-26,28,14,7,S,0.0,64,7,1017
2012-09-27,31,14,5,SSE,0.0,51,7,1018
2012-09-28,32,16,7,SSE,0.0,37,4,1018
2012-09-29,34,17,6,SSE,0.0,40,4,1019
2012-09-30,33,17,7,S,0.0,41,4,1018
2012-10-01,32,16,7,S,0.2,40,11,1018
2012-10-02,29,16,9,SSW,3.0,54,9,1017
2012-10-03,25,15,7,SW,2.2,76,12,1016
2012-10-04,24,13,8,S,0.0,76,12,1016
2012-10-05,26,11,7,SW,0.0,72,13,1018
2012-10-06,27,12,6,S,0.0,64,14,1020
2012-10-07,25,12,5,SW,0.0,65,9,1016
2012-10-08,25,12,9,SW,0.1,62,16,1013
2012-10-09,22,9,6,SSE,0.0,49,28,1013
2012-10-10,23,10,4,SSE,0.2,59,37,1010
2012-10-11,24,12,6,SSW,0.0,69,17,1012
2012-10-12,25,13,13,SSE,5.5,71,31,1014
2012-10-13,24,11,11,SSE,13.8,78,35,1014
2012-10-14,23,13,13,S,18.9,80,33,1011
2012-10-15,25,11,15,SSE,7.7,72,15,1012
2012-10-16,22,12,15,SSE,16.6,74,39,1016
2012-10-17,23,11,6,S,0.0,71,6,1021
2012-10-18,26,12,6,SE,0.0,56,0,1022
2012-10-19,26,12,7,SE,0.0,57,1,1021
2012-10-20,25,11,6,ESE,0.0,64,7,1019
2012-10-21,27,12,5,SSE,0.0,57,4,1017
2012-10-22,25,10,7,SE,0.0,47,1,1017
2012-10-23,25,9,7,SSE,0.2,53,6,1017
2012-10-24,25,10,7,S,0.0,59,5,1016
2012-10-25,22,10,6,SSE,0.0,63,4,1014
2012-10-26,22,8,5,S,0.0,70,6,1012
2012-10-27,21,9,21,SSE,46.0,82,50,1004
2012-10-28,23,12,18,SSE,44.8,79,40,1002
2012-10-29,14,9,8,SW,25.3,86,53,1005
2012-10-30,13,5,5,WSW,17.4,85,43,1012
2012-10-31,18,4,9,ESE,0.1,67,37,1012
2012-11-01,16,8,14,SE,62.5,89,63,1005
2012-11-02,20,10,5,S,4.8,85,21,1011
2012-11-03,22,10,3,S,0.0,79,17,1017
2012-11-04,20,11,6,S,0.0,78,18,1018
2012-11-05,19,11,16,SSE,6.4,83,62,1013
2012-11-06,20,13,6,WSW,6.2,82,41,1014
2012-11-07,17,8,6,WSW,8.5,85,43,1019
2012-11-08,17,4,9,ENE,0.0,66,1,1023
2012-11-09,15,6,6,SSE,0.0,62,10,1018
2012-11-10,19,6,7,E,0.0,60,11,1020
2012-11-11,20,6,10,SE,0.0,56,7,1023
2012-11-12,21,9,6,SSW,0.0,61,17,1024
2012-11-13,21,8,5,SE,0.0,74,10,1022
2012-11-14,21,9,8,E,0.0,67,13,1021
2012-11-15,13,8,10,E,18.6,84,75,1020
2012-11-16,17,8,11,E,1.3,75,35,1019
2012-11-17,19,6,9,E,0.0,73,7,1018
2012-11-18,18,5,9,SE,0.0,71,17,1017
2012-11-19,15,7,11,E,14.8,79,60,1015
2012-11-20,18,8,12,E,5.8,79,40,1014
2012-11-21,19,7,9,E,0.0,77,24,1017
2012-11-22,19,7,8,SSE,0.0,75,18,1021
2012-11-23,17,6,5,S,1.6,79,39,1022
2012-11-24,17,7,5,SE,0.2,82,21,1022
2012-11-25,16,8,5,SSE,0.0,80,6,1022
2012-11-26,16,7,4,SSE,0.0,74,7,1021
2012-11-27,17,6,10,SSE,0.0,76,18,1017
2012-11-28,18,10,17,SE,3.3,78,39,1010
2012-11-29,15,10,17,S,78.8,86,51,1003
2012-11-30,14,7,15,SSE,14.2,85,36,1006
2012-12-01,14,8,10,SSE,8.3,83,27,1011
2012-12-02,10,8,13,SE,37.2,89,78,1010
2012-12-03,9,3,14,SW,31.8,91,65,1005
2012-12-04,9,0,9,SSE,0.1,66,20,1012
2012-12-05,10,4,10,SSW,57.0,88,53,1002
2012-12-06,9,3,10,S,10.4,86,51,1006
2012-12-07,9,-1,4,SSE,2.1,80,28,1013
2012-12-08,10,2,18,SE,37.3,85,65,1006
2012-12-09,9,2,8,SE,32.8,89,63,1004
2012-12-10,7,-2,8,SE,0.1,65,14,1011
2012-12-11,7,1,12,SW,50.4,90,68,1007
2012-12-12,7,-2,5,SE,0.0,70,15,1018
2012-12-13,7,0,4,E,0.0,52,20,1025
2012-12-14,10,2,10,ESE,0.1,64,52,1026
2012-12-15,13,2,14,SE,0.1,81,41,1024
2012-12-16,14,8,13,SSE,2.0,91,71,1017
2012-12-17,14,8,8,SSE,6.3,88,41,1011
2012-12-18,11,7,9,SSW,30.7,90,79,1005
2012-12-19,11,4,9,E,1.7,82,23,1008
2012-12-20,9,1,9,NE,0.0,72,6,1015
2012-12-21,8,2,7,SE,0.9,71,48,1014
2012-12-22,8,2,10,E,0.9,75,29,1015
2012-12-23,10,0,9,ENE,0.0,66,8,1021
2012-12-24,14,2,5,E,0.0,54,4,1023
2012-12-25,16,5,8,SSE,0.0,70,5,1024
2012-12-26,16,8,13,SSE,0.0,73,32,1022
2012-12-27,15,6,9,S,5.1,88,45,1019
2012-12-28,13,6,7,SSE,21.5,90,51,1015
2012-12-29,12,6,13,ENE,12.6,81,48,1017
2012-12-30,14,3,11,E,0.0,76,5,1022
2012-12-31,14,4,8,E,0.0,75,5,1022
2013-01-01,13,5,8,SSE,0.0,80,19,1020
2013-01-02,13,4,6,SSE,0.0,81,30,1023
2013-01-03,13,4,5,SE,0.0,76,14,1030
2013-01-04,11,3,6,SSE,0.0,68,17,1025
2013-01-05,10,3,5,SSE,0.2,75,19,1016
2013-01-06,8,2,9,ESE,0.1,67,7,1015
2013-01-07,8,1,8,SE,0.0,60,8,1016
2013-01-08,6,-2,10,E,0.0,44,12,1024
2013-01-09,7,-1,5,SSE,0.0,46,8,1023
2013-01-10,10,1,11,SE,2.0,65,38,1018
2013-01-11,12,6,10,SSE,21.6,90,66,1010
2013-01-12,11,4,7,SSW,10.2,85,27,1013
2013-01-13,11,3,13,SE,0.0,73,27,1020
2013-01-14,10,5,18,SE,1.2,83,46,1020
2013-01-15,11,7,18,SE,8.2,84,76,1015
2013-01-16,11,6,17,S,30.7,86,52,1005
2013-01-17,9,5,15,SE,22.8,87,78,1001
2013-01-18,9,5,10,S,52.1,87,65,995
2013-01-19,9,4,9,S,2.3,86,38,1005
2013-01-20,14,6,18,SE,7.8,85,41,1009
2013-01-21,14,8,16,SE,5.6,74,39,1003
2013-01-22,10,6,11,S,23.6,92,49,1006
2013-01-23,11,4,9,S,8.1,84,16,1012
2013-01-24,10,4,17,SE,22.5,85,61,1003
2013-01-25,10,5,11,ESE,15.6,85,66,999
2013-01-26,9,5,9,ENE,1.2,78,54,1002
2013-01-27,9,4,5,ESE,1.7,79,33,1012
2013-01-28,9,3,4,S,0.0,83,39,1015
2013-01-29,11,4,6,SE,0.0,80,30,1020
2013-01-30,10,3,5,ESE,0.0,77,12,1020
2013-01-31,10,4,8,SSE,0.2,82,10,1018
2013-02-01,14,4,8,SSE,0.0,58,5,1016
2013-02-02,15,6,20,SSE,0.0,81,10,1006
2013-02-03,12,7,13,S,19.5,88,38,1005
2013-02-04,11,5,8,S,5.1,87,20,1016
2013-02-05,15,3,7,SE,0.0,67,18,1015
2013-02-06,13,5,13,S,10.2,78,39,1006
2013-02-07,8,4,7,S,66.8,93,98,998
2013-02-08,10,3,7,SSE,20.3,83,45,1002
2013-02-09,9,4,12,S,16.4,88,67,1008
2013-02-10,8,2,5,SW,7.6,81,43,1011
2013-02-11,8,1,8,SSW,2.0,72,38,1015
2013-02-12,11,4,19,SE,3.0,80,61,1012
2013-02-13,11,6,16,SE,12.7,81,46,1008
2013-02-14,12,5,9,ENE,0.0,74,25,1011
2013-02-15,12,5,6,SSE,0.3,77,18,1013
2013-02-16,12,5,5,SE,1.6,76,49,1016
2013-02-17,13,5,7,SE,2.3,73,43,1016
2013-02-18,9,5,11,SE,8.3,80,79,1016
2013-02-19,10,4,6,S,10.6,87,53,1012
2013-02-20,12,3,6,SSE,0.0,76,16,1016
2013-02-21,11,4,11,ESE,10.2,76,48,1011
2013-02-22,11,7,8,SSE,9.3,87,57,1004
2013-02-23,15,7,19,SSE,0.3,83,42,1009
2013-02-24,15,8,19,ESE,10.9,77,49,1012
2013-02-25,10,8,7,E,58.0,93,52,1014
2013-02-26,13,7,7,SSE,9.4,85,49,1015
2013-02-27,11,5,7,SSW,2.6,83,38,1017
2013-02-28,14,5,5,S,0.9,76,21,1022
2013-03-01,13,5,6,SSW,0.0,77,13,1019
2013-03-02,13,6,8,E,2.5,74,57,1013
2013-03-03,15,6,9,S,5.3,73,26,1015
2013-03-04,15,7,5,SSE,0.0,69,0,1019
2013-03-05,17,6,8,SE,0.0,65,13,1025
2013-03-06,16,8,11,SE,0.9,66,48,1021
2013-03-07,11,8,12,SE,18.2,83,86,1013
2013-03-08,15,9,13,SSE,10.6,87,59,1010
2013-03-09,15,11,12,S,17.2,87,48,1008
2013-03-10,17,9,14,S,3.4,84,24,1007
2013-03-11,16,9,12,S,16.8,83,38,1004
2013-03-12,14,8,12,S,11.0,82,45,1004
