Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2009-01-01,5,-2,18,E,0.0,84,14,1025
2009-01-02,3,-3,18,ENE,0.0,82,13,1024
2009-01-03,2,-3,20,ENE,0.0,78,4,1024
2009-01-04,2,-5,8,E,0.0,71,21,1024
2009-01-05,1,-6,11,WSW,1.3,81,68,1018
2009-01-06,1,-6,11,WSW,1.3,81,68,1018
2009-01-07,-1,-8,14,NNE,0.0,80,16,1024
2009-01-08,2,-5,17,NE,0.2,89,23,1026
2009-01-09,1,-6,10,ENE,0.0,85,4,1026
2009-01-10,3,-5,9,E,0.0,80,3,1028
2009-01-11,6,-4,11,S,0.0,77,6,1030
2009-01-12,7,1,21,SSW,0.3,90,42,1023
2009-01-13,8,4,17,SSW,4.1,94,79,1015
2009-01-14,7,2,10,SSW,0.3,93,40,1017
2009-01-15,6,1,16,SE,0.0,85,34,1015
2009-01-16,9,0,13,S,0.1,91,47,1019
2009-01-17,11,6,23,SSW,1.7,92,78,1018
2009-01-18,10,7,31,SW,4.9,86,70,1007
2009-01-19,11,4,31,SW,10.8,87,76,994
2009-01-20,7,1,16,SSW,0.1,84,47,996
2009-01-21,6,1,12,WSW,4.0,89,55,1006
2009-01-22,12,6,30,SW,5.9,92,90,996
2009-01-23,12,5,31,WSW,3.3,85,62,986
2009-01-24,6,2,26,SW,21.3,95,64,989
2009-01-25,7,3,25,S,7.3,93,82,991
2009-01-26,9,2,10,SW,1.9,91,34,999
2009-01-27,8,-1,6,SW,0.0,90,15,1014
2009-01-28,5,1,13,SSE,9.2,91,67,1015
2009-01-29,6,0,16,ESE,0.1,80,14,1015
2009-01-30,7,0,21,ESE,0.0,71,32,1013
2009-01-31,8,2,20,ESE,0.0,81,19,1006
2009-02-01,4,-1,25,ENE,0.1,74,32,1001
2009-02-02,4,-2,19,S,0.2,80,72,994
2009-02-03,5,-4,14,S,0.0,82,14,1000
2009-02-04,11,-2,21,SE,7.3,83,78,992
2009-02-05,11,6,23,S,7.5,88,52,989
2009-02-06,9,5,22,SSW,0.1,84,60,987
2009-02-07,5,1,24,NW,2.0,80,51,997
2009-02-08,7,-1,15,SW,0.4,84,59,1007
2009-02-09,12,4,30,SW,19.1,94,92,1001
2009-02-10,9,3,35,W,3.2,81,60,1005
2009-02-11,9,1,13,WNW,0.1,87,44,1020
2009-02-12,6,0,15,WSW,0.0,79,27,1025
2009-02-13,8,-1,16,W,0.2,84,79,1023
2009-02-14,6,-1,12,NE,0.0,81,12,1027
2009-02-15,6,-3,8,ENE,0.0,73,19,1030
2009-02-16,11,-2,11,WSW,0.0,84,42,1028
2009-02-17,8,2,14,NW,0.1,91,71,1028
2009-02-18,12,6,11,WSW,0.1,89,77,1025
2009-02-19,9,1,5,ENE,0.0,85,22,1028
2009-02-20,11,1,7,ENE,0.0,82,15,1031
2009-02-21,11,1,10,S,0.0,85,35,1034
2009-02-22,10,2,16,WNW,0.2,89,68,1031
2009-02-23,11,5,12,WNW,0.1,86,68,1025
2009-02-24,10,5,11,ENE,0.0,86,68,1026
2009-02-25,11,0,8,ENE,0.0,82,7,1030
2009-02-26,11,0,9,WNW,0.0,81,12,1028
2009-02-27,12,0,8,WSW,0.0,87,19,1024
2009-02-28,15,3,12,ESE,0.0,81,27,1013
2009-03-01,11,5,13,WSW,0.0,82,72,1010
2009-03-02,11,2,11,NW,0.0,83,19,1019
2009-03-03,11,1,18,SW,0.2,79,49,1014
2009-03-04,7,1,21,WSW,8.3,89,56,989
2009-03-05,7,0,15,SW,3.4,91,77,991
2009-03-06,10,0,15,WNW,0.0,81,19,1008
2009-03-07,12,3,10,WSW,0.7,88,68,1015
2009-03-08,12,7,21,WSW,1.5,86,75,1013
2009-03-09,11,4,20,W,0.0,72,41,1020
2009-03-10,12,4,21,WSW,3.3,92,61,1018
2009-03-11,14,3,9,WNW,0.0,87,50,1025
2009-03-12,13,4,8,W,0.1,89,80,1026
2009-03-13,16,4,7,SSE,0.0,83,41,1022
2009-03-14,13,5,14,WNW,0.0,84,65,1021
2009-03-15,14,2,9,SSE,0.0,81,4,1030
2009-03-16,15,3,14,ENE,0.0,80,6,1031
2009-03-17,17,5,16,ENE,0.0,77,8,1030
2009-03-18,17,6,17,ENE,0.0,71,4,1027
2009-03-19,17,5,16,ENE,0.0,60,4,1024
2009-03-20,12,5,18,ENE,0.0,59,6,1027
2009-03-21,12,0,13,NE,0.0,56,6,1030
2009-03-22,14,-1,11,E,0.0,76,10,1031
2009-03-23,16,2,16,NW,0.0,79,9,1025
2009-03-24,12,3,18,NW,0.0,67,25,1020
2009-03-25,10,2,20,W,0.3,81,57,1014
2009-03-26,13,3,20,WSW,0.2,84,61,1013
2009-03-27,11,5,20,WSW,0.9,81,76,1006
2009-03-28,11,3,17,WNW,1.5,85,51,1003
2009-03-29,12,1,9,ENE,0.0,76,19,1013
2009-03-30,13,-1,7,NE,0.0,69,28,1020
2009-03-31,14,1,14,NE,0.0,61,4,1021
2009-04-01,16,3,17,NNE,0.0,69,8,1016
2009-04-02,18,5,11,ESE,0.0,78,7,1015
2009-04-03,17,4,9,WNW,0.0,80,37,1018
2009-04-04,13,3,8,W,0.3,86,67,1021
2009-04-05,14,7,7,SE,0.7,79,74,1022
2009-04-06,19,6,12,S,0.1,73,29,1011
2009-04-07,14,7,12,SW,1.1,79,56,1012
2009-04-08,14,6,21,SSW,2.6,93,86,1014
2009-04-09,20,8,16,S,0.0,79,35,1011
2009-04-10,12,10,10,S,21.6,95,93,1004
2009-04-11,9,8,12,WNW,4.4,95,100,1008
2009-04-12,16,6,10,NW,0.3,82,62,1013
2009-04-13,17,3,7,W,0.0,79,35,1012
2009-04-14,16,3,6,S,0.2,81,33,1008
2009-04-15,14,7,10,SSE,18.1,94,66,1003
2009-04-16,14,5,10,SW,0.8,86,64,1007
2009-04-17,16,3,9,WSW,1.1,81,18,1011
2009-04-18,16,4,8,SW,0.7,83,24,1015
2009-04-19,14,7,8,WSW,5.6,94,81,1019
2009-04-20,18,6,10,E,0.0,84,46,1025
2009-04-21,19,6,14,SW,0.0,78,10,1026
2009-04-22,20,5,7,SW,0.0,78,7,1026
2009-04-23,20,8,7,ENE,0.0,77,11,1022
2009-04-24,19,8,14,ESE,0.0,59,47,1013
2009-04-25,15,7,12,SW,3.2,76,50,1010
2009-04-26,16,5,10,WSW,0.8,76,25,1010
2009-04-27,12,5,16,SW,8.7,90,75,1004
2009-04-28,12,5,13,WSW,8.3,92,70,1002
2009-04-29,14,4,14,W,0.5,84,48,1011
2009-04-30,14,9,9,SW,9.8,95,88,1017
2009-05-01,18,9,9,NW,0.4,85,61,1025
2009-05-02,20,5,7,WSW,0.0,81,19,1030
2009-05-03,15,8,9,WNW,2.0,88,71,1029
2009-05-04,16,4,11,S,0.0,71,16,1029
2009-05-05,18,6,11,WNW,0.0,82,58,1028
2009-05-06,22,9,6,W,0.0,77,20,1023
2009-05-07,22,8,8,SW,0.0,75,8,1017
2009-05-08,18,8,12,SW,0.2,79,67,1017
2009-05-09,21,9,5,S,1.1,77,54,1016
2009-05-10,20,11,12,E,1.2,82,44,1014
2009-05-11,20,12,17,ENE,4.2,89,73,1012
2009-05-12,20,13,7,SW,40.8,89,64,1012
2009-05-13,22,9,6,S,1.7,85,42,1012
2009-05-14,18,11,11,W,5.0,89,56,1008
2009-05-15,14,10,18,WSW,0.2,79,75,1010
2009-05-16,16,9,19,SSW,3.0,81,77,1012
2009-05-17,17,9,18,SSW,2.7,82,52,1013
2009-05-18,17,8,14,SW,0.5,78,25,1019
2009-05-19,18,7,10,SW,0.4,79,27,1021
2009-05-20,20,6,5,NE,0.0,78,33,1019
2009-05-21,21,10,9,NNW,0.0,76,23,1016
2009-05-22,21,9,9,ESE,0.0,67,2,1018
2009-05-23,25,12,13,ENE,1.2,74,34,1014
2009-05-24,27,14,7,S,2.0,79,25,1017
2009-05-25,25,14,12,SSE,1.2,83,34,1014
2009-05-26,17,9,17,WNW,4.7,79,54,1020
2009-05-27,18,5,12,W,0.0,72,34,1029
2009-05-28,21,9,9,SSW,0.0,83,43,1031
2009-05-29,23,12,18,ENE,0.0,75,24,1025
2009-05-30,23,13,19,ENE,0.0,56,1,1019
2009-05-31,23,12,15,NE,0.0,63,3,1020
2009-06-01,24,13,13,NE,0.0,72,9,1020
2009-06-02,25,15,14,NNE,0.0,68,6,1021
2009-06-03,24,11,10,NE,0.0,66,9,1019
2009-06-04,22,13,11,NE,0.0,66,11,1016
2009-06-05,21,10,12,ENE,0.4,65,27,1007
2009-06-06,19,11,10,SE,17.8,88,73,999
2009-06-07,16,10,17,WSW,1.5,75,49,1004
2009-06-08,16,9,10,S,24.0,90,68,1005
2009-06-09,18,11,20,SW,1.4,80,50,1008
2009-06-10,17,9,18,SSW,13.3,92,68,1012
2009-06-11,21,9,12,W,0.0,73,27,1021
2009-06-12,24,9,6,W,0.0,76,32,1022
2009-06-13,25,11,7,ESE,0.0,76,12,1019
2009-06-14,27,15,6,SW,0.0,79,31,1018
2009-06-15,20,15,7,NW,6.7,83,78,1018
2009-06-16,24,10,6,SSW,0.0,73,14,1023
2009-06-17,27,11,9,S,0.0,68,5,1020
2009-06-18,21,12,9,WNW,0.5,83,67,1021
2009-06-19,20,12,13,NNW,0.3,64,23,1023
2009-06-20,20,7,12,NNW,0.0,71,33,1026
2009-06-21,22,8,10,NNW,0.0,72,39,1025
2009-06-22,22,10,11,NE,0.0,70,20,1025
2009-06-23,23,11,14,ENE,0.0,62,1,1024
2009-06-24,25,13,13,ENE,0.0,64,30,1015
2009-06-25,28,17,8,SSE,1.5,74,48,1010
2009-06-26,24,15,10,WNW,4.6,81,44,1013
2009-06-27,27,13,6,WSW,0.1,72,36,1016
2009-06-28,28,17,11,E,0.4,69,23,1014
2009-06-29,31,16,6,SE,0.0,65,19,1016
2009-06-30,31,20,7,SE,0.7,63,35,1018
2009-07-01,32,21,7,ENE,1.4,64,31,1019
2009-07-02,26,19,10,SW,2.1,72,29,1017
2009-07-03,26,14,9,W,0.0,70,34,1017
2009-07-04,27,14,9,W,0.0,68,29,1014
2009-07-05,25,14,11,W,0.0,66,29,1013
2009-07-06,20,15,13,WSW,1.0,72,34,1012
2009-07-07,21,13,16,W,4.7,76,39,1012
2009-07-08,23,11,14,WNW,0.3,71,53,1017
2009-07-09,18,9,12,WNW,0.0,71,44,1020
2009-07-10,21,12,11,WNW,0.6,69,57,1020
2009-07-11,24,13,6,WSW,0.0,71,45,1017
2009-07-12,23,16,12,WSW,0.4,74,62,1012
2009-07-13,20,11,7,SW,2.9,85,42,1013
2009-07-14,23,13,15,SW,0.6,73,40,1013
2009-07-15,24,15,15,SW,0.0,65,32,1018
2009-07-16,30,10,8,SSW,2.1,69,25,1018
2009-07-17,19,14,20,W,3.7,76,63,1015
2009-07-18,18,12,19,WSW,1.1,75,46,1018
2009-07-19,19,14,13,WSW,0.7,79,65,1019
2009-07-20,26,12,6,SW,0.0,73,55,1018
2009-07-21,30,17,12,SSW,0.0,60,46,1009
2009-07-22,22,16,9,SW,5.6,82,77,1007
2009-07-23,21,15,12,WSW,14.1,89,64,1008
2009-07-24,20,13,16,WSW,2.1,79,34,1017
2009-07-25,24,12,7,W,0.0,74,34,1025
2009-07-26,26,11,5,SW,0.0,65,7,1020
2009-07-27,22,12,11,WNW,0.2,70,36,1016
2009-07-28,24,10,6,WSW,0.0,66,10,1020
2009-07-29,25,10,12,WSW,0.1,69,23,1017
2009-07-30,22,12,12,WNW,0.1,63,26,1024
2009-07-31,25,12,7,SSE,0.0,59,26,1021
2009-08-01,20,12,8,SW,13.1,78,57,1012
2009-08-02,21,12,14,W,0.0,74,46,1016
2009-08-03,21,10,8,WSW,0.0,76,63,1017
2009-08-04,27,13,7,SSE,0.0,70,25,1018
2009-08-05,31,16,4,SE,0.0,60,17,1017
2009-08-06,31,17,9,SSE,4.7,74,41,1017
2009-08-07,23,15,11,NNW,4.2,81,76,1020
2009-08-08,24,12,10,SW,0.0,70,20,1020
2009-08-09,26,14,10,WSW,0.1,71,14,1018
2009-08-10,25,13,12,W,0.2,71,36,1019
2009-08-11,21,15,9,W,0.8,85,70,1022
2009-08-12,28,13,7,NNW,0.0,72,15,1023
2009-08-13,27,15,8,WSW,0.0,75,36,1019
2009-08-14,29,14,5,ESE,0.0,70,19,1018
2009-08-15,32,15,7,SW,0.0,59,3,1016
2009-08-16,31,17,7,SW,0.0,65,4,1017
2009-08-17,25,16,10,WNW,0.0,67,8,1018
2009-08-18,32,13,6,ENE,0.0,68,0,1019
2009-08-19,32,17,6,SW,0.0,64,9,1017
2009-08-20,25,18,14,WSW,0.0,59,30,1018
2009-08-21,23,12,10,W,0.0,59,26,1024
2009-08-22,27,14,4,WSW,0.0,58,34,1023
2009-08-23,30,13,5,SE,0.0,61,3,1016
2009-08-24,23,14,6,SW,3.6,79,36,1009
2009-08-25,23,13,9,W,0.1,71,60,1013
2009-08-26,26,11,11,SW,0.0,68,24,1015
2009-08-27,23,17,13,SW,0.3,76,61,1017
2009-08-28,22,15,13,WNW,0.2,66,25,1020
2009-08-29,22,9,10,NW,0.0,65,11,1024
2009-08-30,25,9,6,S,0.0,59,17,1022
2009-08-31,30,12,11,S,0.0,52,8,1013
2009-09-01,23,15,14,WSW,4.2,75,35,1013
2009-09-02,21,12,14,SSW,1.6,78,68,1014
2009-09-03,18,15,18,WSW,0.1,74,81,1010
2009-09-04,19,12,16,W,5.4,71,59,1014
2009-09-05,19,8,9,W,0.0,72,19,1026
2009-09-06,23,9,8,E,0.0,71,9,1024
2009-09-07,29,10,4,SSE,0.0,65,14,1020
2009-09-08,30,13,6,ESE,0.0,54,10,1019
2009-09-09,26,15,10,NE,0.0,65,40,1023
2009-09-10,22,15,15,NE,0.0,70,22,1028
2009-09-11,23,13,18,NE,0.0,62,9,1028
2009-09-12,22,12,18,NE,0.0,62,13,1024
2009-09-13,22,12,18,NE,0.0,63,7,1022
2009-09-14,21,14,19,NNE,0.0,62,33,1020
2009-09-15,19,13,13,ESE,2.6,71,53,1015
2009-09-16,15,10,14,NNE,8.2,89,70,1014
2009-09-17,15,14,14,NE,30.2,95,96,1014
2009-09-18,22,13,10,ENE,0.5,87,69,1013
2009-09-19,22,13,7,S,2.3,88,49,1014
2009-09-20,21,13,10,NNW,2.9,88,69,1021
2009-09-21,22,13,9,NNW,0.2,84,40,1026
2009-09-22,23,11,7,E,0.0,79,18,1027
2009-09-23,23,10,8,NE,0.0,66,1,1027
2009-09-24,23,10,10,ENE,0.0,76,12,1025
2009-09-25,21,12,11,NNE,0.0,69,26,1026
2009-09-26,21,9,10,NNE,0.0,71,5,1025
2009-09-27,22,9,10,NE,0.0,68,1,1025
2009-09-28,23,10,9,ENE,0.0,73,2,1026
2009-09-29,21,10,8,NNE,0.0,76,3,1023
2009-09-30,22,9,8,NE,0.0,76,25,1018
2009-10-01,20,10,9,S,0.0,76,32,1018
2009-10-02,18,9,9,NNW,0.0,78,34,1021
2009-10-03,18,6,11,SSW,0.0,76,11,1018
2009-10-04,19,10,9,SSW,0.3,79,73,1016
2009-10-05,22,14,16,SSW,1.6,81,85,1012
2009-10-06,25,17,13,SSW,3.3,81,44,1012
2009-10-07,25,16,14,SSW,2.9,75,35,1011
2009-10-08,24,14,6,SE,3.7,84,43,1014
2009-10-09,21,14,10,S,0.2,84,74,1016
2009-10-10,20,13,12,W,3.5,80,42,1018
2009-10-11,21,10,10,W,0.6,83,56,1020
2009-10-12,17,10,14,SE,0.0,73,20,1025
2009-10-13,16,7,7,ENE,0.0,79,8,1030
2009-10-14,15,7,12,NE,0.0,72,30,1028
2009-10-15,11,3,16,NE,0.0,53,2,1030
2009-10-16,14,3,12,E,0.2,81,34,1030
2009-10-17,14,6,12,NE,0.0,76,24,1027
2009-10-18,14,5,6,ENE,0.0,74,11,1024
2009-10-19,12,3,14,ESE,0.0,58,21,1014
2009-10-20,18,8,18,SSE,10.3,65,58,999
2009-10-21,14,10,14,SSE,4.6,88,36,997
2009-10-22,15,7,13,S,1.6,89,42,1000
2009-10-23,18,9,12,SSW,0.1,88,60,1011
2009-10-24,18,13,16,SW,6.4,94,76,1013
2009-10-25,17,10,10,WSW,0.0,84,15,1018
2009-10-26,17,7,6,SSW,0.0,77,11,1021
2009-10-27,17,8,13,ESE,0.0,72,7,1020
2009-10-28,19,8,3,SSW,0.0,77,11,1019
2009-10-29,18,10,10,E,0.0,72,5,1020
2009-10-30,17,9,11,ESE,0.0,69,7,1021
2009-10-31,20,11,9,SW,0.8,81,36,1024
2009-11-01,17,12,20,SW,6.4,91,78,1013
2009-11-02,12,7,20,WSW,9.9,83,57,1007
2009-11-03,15,10,25,WSW,6.3,90,93,999
2009-11-04,12,8,21,W,0.9,78,42,996
2009-11-05,11,6,16,W,1.0,87,43,1001
2009-11-06,10,4,14,SW,0.8,88,46,1008
2009-11-07,11,7,19,WSW,1.9,82,50,1002
2009-11-08,10,6,15,SW,1.6,88,76,1002
2009-11-09,11,3,12,SW,0.0,86,26,1016
2009-11-10,7,4,9,SSW,3.2,93,67,1014
2009-11-11,11,5,13,SSE,1.1,90,85,1008
2009-11-12,16,9,17,SSW,0.4,89,33,1008
2009-11-13,18,12,25,S,0.2,79,46,1007
2009-11-14,14,11,29,SSW,7.3,77,55,1006
2009-11-15,12,10,17,S,5.1,89,82,1010
2009-11-16,15,12,17,SSW,4.0,91,89,1008
2009-11-17,12,9,12,WSW,5.3,91,58,1015
2009-11-18,15,9,18,SSW,0.0,90,34,1022
2009-11-19,14,6,15,S,0.0,88,10,1020
2009-11-20,15,10,16,SSW,0.6,92,55,1019
2009-11-21,16,11,19,S,3.0,83,53,1018
2009-11-22,12,9,27,SW,6.9,83,40,1015
2009-11-23,13,10,31,WSW,5.9,83,85,1016
2009-11-24,13,11,25,SW,3.7,87,75,1018
2009-11-25,13,8,23,SW,3.0,84,44,1011
2009-11-26,12,8,22,SW,3.7,87,57,1012
2009-11-27,10,7,22,SW,1.2,87,45,1010
2009-11-28,11,8,31,SSW,15.8,91,92,1003
2009-11-29,10,6,23,SSW,15.8,87,51,994
2009-11-30,9,5,21,W,1.1,90,81,998
2009-12-01,7,5,16,WSW,0.9,84,51,1013
2009-12-02,12,7,23,SSW,8.7,92,76,1005
2009-12-03,10,3,20,WSW,4.1,89,55,1006
2009-12-04,6,3,17,WSW,5.5,93,72,1012
2009-12-05,14,10,23,SW,6.6,90,67,1009
2009-12-06,14,7,25,SSW,11.5,87,55,1006
2009-12-07,12,7,21,SSW,6.7,89,38,1009
2009-12-08,11,4,16,SW,1.9,91,53,1016
2009-12-09,14,12,16,SW,1.3,93,90,1022
2009-12-10,12,7,11,SSW,0.1,91,34,1029
2009-12-11,8,4,18,ENE,0.0,91,26,1028
2009-12-12,6,3,20,NE,0.0,86,39,1026
2009-12-13,3,0,22,NE,0.1,80,53,1022
2009-12-14,1,-2,21,NE,0.0,75,49,1019
2009-12-15,1,-4,12,NNE,0.0,66,0,1017
2009-12-16,1,-5,7,ESE,0.0,73,3,1015
2009-12-17,3,-5,15,WNW,0.8,83,54,1010
2009-12-18,1,-4,21,SSE,1.0,87,59,1009
2009-12-19,1,-5,16,NW,0.0,91,28,1013
2009-12-20,4,-3,16,SW,4.6,95,73,1005
2009-12-21,3,0,17,SSE,13.7,95,73,993
2009-12-22,4,0,9,WSW,7.7,95,72,989
2009-12-23,4,0,14,S,0.0,90,41,995
2009-12-24,5,3,19,SSE,17.3,94,93,986
2009-12-25,7,3,18,WSW,0.2,89,24,1003
2009-12-26,6,1,12,SSW,0.0,88,7,1009
2009-12-27,9,4,20,WSW,0.6,89,30,1009
2009-12-28,6,3,17,SE,22.6,98,92,1002
2009-12-29,14,11,22,SSW,22.4,93,78,996
2009-12-30,10,8,17,SSW,3.6,92,57,993
2009-12-31,10,5,14,S,0.2,93,65,993
2010-01-01,4,-1,14,S,0.1,83,62,1002
2010-01-02,4,-1,7,W,0.0,74,21,1019
2010-01-03,4,0,21,E,0.0,60,41,1019
2010-01-04,0,-4,21,ENE,0.0,67,7,1016
2010-01-05,1,-5,13,ENE,0.0,66,4,1008
2010-01-06,1,-5,13,ENE,0.0,66,4,1008
2010-01-07,2,-4,16,S,0.0,87,48,1009
2010-01-08,0,-4,20,ESE,0.2,85,41,1016
2010-01-09,-3,-6,20,ENE,0.1,83,62,1016
2010-01-10,-1,-5,7,WSW,0.0,91,69,1016
2010-01-11,0,-8,7,ESE,0.0,90,19,1018
2010-01-12,1,-6,21,SE,8.0,90,51,1008
2010-01-13,8,3,16,SSW,3.8,96,66,1002
2010-01-14,5,2,14,S,3.3,95,71,1002
2010-01-15,7,0,12,SSW,0.0,93,37,1020
2010-01-16,11,2,27,S,5.8,89,75,1012
2010-01-17,10,4,16,W,0.0,89,17,1022
2010-01-18,9,1,8,SSE,0.0,91,10,1026
2010-01-19,6,1,20,ESE,0.0,86,29,1019
2010-01-20,10,3,17,SW,6.0,89,47,1013
2010-01-21,9,0,12,SW,0.0,90,33,1021
2010-01-22,9,4,15,SSE,1.2,84,88,1020
2010-01-23,6,4,6,ENE,5.1,88,97,1020
2010-01-24,7,1,11,WNW,0.2,90,56,1024
2010-01-25,7,-1,9,SSW,0.1,88,45,1028
2010-01-26,4,-3,18,NE,0.0,84,35,1034
2010-01-27,4,-4,15,ESE,0.0,60,9,1032
2010-01-28,6,-1,15,WNW,1.0,91,77,1017
2010-01-29,8,4,23,W,2.0,92,97,999
2010-01-30,4,-3,13,WSW,4.4,90,52,1002
2010-01-31,5,-3,9,SW,0.0,77,38,1010
2010-02-01,6,-2,16,W,0.0,80,55,1018
2010-02-02,9,0,21,SW,0.9,87,69,1019
2010-02-03,10,7,20,WSW,0.5,92,79,1015
2010-02-04,9,2,19,SSE,0.0,83,24,1008
2010-02-05,11,6,22,SW,14.8,87,55,1005
2010-02-06,9,5,18,WSW,3.7,91,62,1009
2010-02-07,7,1,15,ENE,0.0,87,48,1020
2010-02-08,4,-1,14,E,0.0,84,33,1008
2010-02-09,1,-2,18,NNE,0.3,78,68,1006
2010-02-10,4,-5,17,SW,0.4,77,61,1013
2010-02-11,1,-3,23,ENE,1.0,72,69,1014
2010-02-12,4,-4,17,NNE,0.0,68,18,1019
2010-02-13,2,-5,14,NE,0.0,78,50,1019
2010-02-14,1,-6,7,NE,0.0,77,14,1017
2010-02-15,4,-7,6,SSE,0.0,77,3,1010
2010-02-16,5,-7,10,ESE,0.0,71,3,999
2010-02-17,7,-2,8,SE,2.5,92,65,991
2010-02-18,10,0,23,SSW,0.9,88,33,995
2010-02-19,8,1,14,W,0.2,81,47,999
2010-02-20,9,-1,12,WSW,0.3,83,23,1002
2010-02-21,10,1,18,S,1.9,88,61,997
2010-02-22,14,7,30,SSW,3.9,86,61,988
2010-02-23,13,8,24,SW,5.9,90,60,993
2010-02-24,12,7,31,SSW,14.8,88,78,997
2010-02-25,13,8,27,SSW,9.4,91,77,993
2010-02-26,11,5,30,WSW,8.4,85,36,998
2010-02-27,10,6,23,SSE,14.1,87,60,996
2010-02-28,10,4,33,WSW,8.9,84,56,992
2010-03-01,6,1,11,ESE,7.6,92,64,1011
2010-03-02,11,4,13,ESE,0.4,90,55,1018
2010-03-03,9,5,23,E,0.0,77,85,1013
2010-03-04,8,0,20,NE,0.0,66,26,1015
2010-03-05,7,-2,15,NE,0.0,67,1,1028
2010-03-06,9,-2,14,NE,0.0,73,10,1025
2010-03-07,4,-3,26,NE,0.0,56,5,1024
2010-03-08,7,-3,28,NE,0.0,46,0,1021
2010-03-09,6,-3,25,NE,0.0,61,1,1022
2010-03-10,6,-3,22,NNE,0.0,53,11,1020
2010-03-11,8,-3,16,NNE,0.0,71,14,1019
2010-03-12,8,-4,11,SSE,0.2,82,46,1023
2010-03-13,9,1,9,E,0.8,85,62,1028
2010-03-14,10,-2,11,WNW,0.0,86,39,1031
2010-03-15,12,-2,7,NW,0.0,81,5,1030
2010-03-16,14,-1,8,ESE,0.0,76,28,1027
2010-03-17,17,3,9,S,0.0,72,31,1025
2010-03-18,15,8,18,S,0.7,70,44,1020
2010-03-19,17,10,18,S,6.3,89,74,1017
2010-03-20,17,11,22,SSW,5.4,92,74,1011
2010-03-21,14,5,14,W,0.1,81,30,1019
2010-03-22,15,2,8,SSW,0.0,81,9,1021
2010-03-23,15,4,11,SSE,0.0,79,19,1017
2010-03-24,17,9,15,S,6.0,87,82,1006
2010-03-25,14,7,20,SSW,20.6,85,70,1003
2010-03-26,11,6,22,SSW,4.7,88,69,1007
2010-03-27,12,7,22,WSW,4.0,88,93,1009
2010-03-28,13,8,17,WSW,3.8,94,95,1014
2010-03-29,16,7,16,S,1.9,90,56,1002
2010-03-30,11,6,22,SW,1.4,85,59,996
2010-03-31,11,3,21,W,0.1,70,45,1005
2010-04-01,12,2,11,WSW,0.0,70,31,1014
2010-04-02,11,5,23,SSW,9.4,88,65,1009
2010-04-03,10,6,24,SSW,17.0,92,79,1004
2010-04-04,11,4,19,W,1.4,80,73,1017
2010-04-05,13,3,10,SSW,0.0,83,23,1026
2010-04-06,18,4,14,S,0.0,78,18,1017
2010-04-07,12,6,13,WNW,0.3,85,56,1019
2010-04-08,15,5,14,SE,0.0,79,23,1029
2010-04-09,17,3,14,NE,0.0,78,4,1031
2010-04-10,17,6,16,ENE,0.0,75,9,1028
2010-04-11,13,5,21,NE,0.0,72,28,1022
2010-04-12,14,4,23,NE,0.0,68,12,1019
2010-04-13,13,5,16,NNE,2.4,81,65,1017
2010-04-14,14,4,13,NE,1.8,81,40,1016
2010-04-15,16,4,17,NE,0.0,75,17,1017
2010-04-16,16,6,21,NE,0.0,71,7,1021
2010-04-17,17,4,14,ENE,0.0,74,27,1019
2010-04-18,22,6,7,SSE,0.0,78,21,1014
2010-04-19,22,7,6,S,0.3,77,20,1015
2010-04-20,17,5,10,WNW,0.0,73,3,1019
2010-04-21,16,3,12,NE,0.0,68,14,1018
2010-04-22,17,7,17,ENE,0.0,68,24,1013
2010-04-23,19,7,9,NE,0.0,63,20,1013
2010-04-24,21,5,8,S,0.0,72,19,1017
2010-04-25,20,7,10,W,0.0,76,26,1023
2010-04-26,20,6,6,SSW,0.0,80,30,1028
2010-04-27,20,8,10,ENE,0.0,75,8,1027
2010-04-28,24,8,9,SSE,0.0,73,21,1021
2010-04-29,21,11,15,S,0.3,73,28,1013
2010-04-30,17,10,10,W,0.1,74,61,1014
2010-05-01,17,6,10,W,0.4,80,44,1013
2010-05-02,15,6,14,W,1.4,81,54,1011
2010-05-03,10,5,18,SE,0.0,75,73,1018
2010-05-04,13,4,26,NNE,0.0,62,33,1020
2010-05-05,14,4,23,ENE,0.0,62,26,1016
2010-05-06,15,4,14,W,0.0,70,41,1010
2010-05-07,15,2,11,NE,0.1,67,61,1008
2010-05-08,15,6,9,NE,5.2,85,65,1008
2010-05-09,17,5,13,NE,0.1,83,66,1007
2010-05-10,13,9,15,ENE,9.3,95,84,1005
2010-05-11,10,5,14,NNE,2.0,88,92,1008
2010-05-12,11,4,13,NNE,0.0,71,80,1013
2010-05-13,13,6,8,ENE,0.0,62,67,1014
2010-05-14,15,-1,5,SW,0.5,71,34,1012
2010-05-15,16,6,9,NNW,3.2,80,36,1016
2010-05-16,15,4,12,WNW,0.4,76,36,1021
2010-05-17,18,9,10,WNW,0.1,75,27,1025
2010-05-18,19,5,6,S,0.0,71,33,1028
2010-05-19,20,7,9,NE,0.0,69,12,1029
2010-05-20,22,8,9,NE,0.0,72,3,1031
2010-05-21,23,11,13,NE,0.0,72,19,1028
2010-05-22,24,12,14,ENE,0.0,72,7,1024
2010-05-23,25,12,14,ENE,0.0,64,0,1021
