Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2017-05-09,20,9,9,SSW,0.2,62,20,1012
2017-05-10,21,8,17,SE,3.5,79,34,1006
2017-05-11,24,9,15,SSE,2.1,75,43,1000
2017-05-12,22,10,7,SSW,0.9,76,22,1005
2017-05-13,23,9,6,S,4.6,75,28,1014
2017-05-14,24,10,7,SSW,5.1,67,35,1023
2017-05-15,27,11,7,SSW,0.2,56,6,1027
2017-05-16,25,12,6,S,0.0,59,10,1025
2017-05-17,26,11,12,ESE,0.0,63,20,1020
2017-05-18,24,11,13,SW,6.7,73,44,1014
2017-05-19,19,9,17,NW,4.2,65,28,1019
2017-05-20,21,7,14,NW,0.1,62,11,1023
2017-05-21,23,7,9,S,0.0,60,16,1021
2017-05-22,24,11,7,ESE,2.7,77,36,1018
2017-05-23,26,12,18,NW,0.5,63,6,1020
2017-05-24,29,14,9,SW,0.0,52,5,1019
2017-05-25,29,14,8,S,0.1,56,1,1015
2017-05-26,24,12,9,ESE,0.9,76,7,1016
2017-05-27,25,11,10,ESE,0.3,74,19,1018
2017-05-28,27,14,14,SE,0.0,64,30,1019
2017-05-29,27,13,13,SSE,0.0,55,51,1016
2017-05-30,23,13,4,S,0.6,65,40,1017
2017-05-31,26,11,8,SW,0.7,65,22,1019
2017-06-01,25,11,7,SSE,2.3,71,16,1019
2017-06-02,26,11,7,E,1.7,78,14,1018
2017-06-03,26,14,9,S,21.2,80,41,1016
2017-06-04,24,11,16,NW,9.0,72,47,1017
2017-06-05,24,10,19,NW,5.4,66,33,1014
2017-06-06,22,13,17,WNW,0.2,66,26,1014
2017-06-07,25,12,14,NW,0.0,60,5,1021
2017-06-08,24,11,9,SE,0.1,70,10,1018
2017-06-09,25,14,7,ESE,0.8,79,47,1017
2017-06-10,29,15,8,SSW,0.2,67,11,1018
2017-06-11,29,16,7,ESE,0.0,64,5,1017
2017-06-12,33,20,10,W,0.9,63,9,1017
2017-06-13,31,17,8,SW,0.2,66,4,1014
2017-06-14,30,17,7,SE,2.0,65,4,1014
2017-06-15,33,17,6,SW,12.1,68,8,1017
2017-06-16,31,19,21,NW,0.1,57,3,1020
2017-06-17,32,17,19,NW,0.0,44,0,1018
2017-06-18,29,16,9,S,0.1,53,1,1017
2017-06-19,29,16,14,SE,0.3,71,2,1019
2017-06-20,29,16,7,NE,5.4,78,17,1018
2017-06-21,30,16,7,E,4.2,74,7,1016
2017-06-22,31,17,6,ESE,5.4,72,7,1018
2017-06-23,35,19,8,WNW,0.3,65,19,1019
2017-06-24,32,17,11,WNW,9.5,68,9,1018
2017-06-25,31,16,10,WNW,9.7,68,29,1016
2017-06-26,30,17,10,SSE,1.1,66,16,1011
2017-06-27,29,16,12,SW,0.8,68,7,1008
2017-06-28,23,14,10,WSW,11.8,78,43,1005
2017-06-29,22,13,14,WNW,1.8,66,38,1008
2017-06-30,23,11,11,W,3.2,67,39,1014
2017-07-01,22,13,23,NW,0.9,61,29,1019
2017-07-02,25,13,29,NW,0.4,59,30,1022
2017-07-03,29,14,19,NW,0.0,60,10,1022
2017-07-04,28,13,9,SSW,0.0,65,6,1019
2017-07-05,27,15,12,SE,0.1,71,2,1018
2017-07-06,28,14,9,E,0.5,76,25,1018
2017-07-07,30,15,6,E,0.4,71,11,1018
2017-07-08,31,15,6,E,4.4,68,14,1015
2017-07-09,28,16,7,NW,2.8,75,29,1013
2017-07-10,29,15,7,WSW,3.7,74,21,1014
2017-07-11,29,14,7,SSW,1.3,72,20,1016
2017-07-12,30,18,12,NW,0.0,64,10,1018
2017-07-13,29,17,16,NW,0.0,64,6,1019
2017-07-14,29,15,23,NW,0.0,58,2,1018
2017-07-15,30,15,24,NW,0.0,46,0,1019
2017-07-16,31,18,12,S,0.0,44,2,1020
2017-07-17,29,16,13,SE,1.0,59,6,1019
2017-07-18,30,17,14,SE,2.2,70,9,1016
2017-07-19,30,17,12,SE,0.8,70,30,1014
2017-07-20,28,20,12,SSW,0.7,74,45,1014
2017-07-21,27,18,9,S,2.6,70,28,1012
2017-07-22,29,19,9,SSW,0.1,73,18,1015
2017-07-23,29,20,13,NW,9.5,69,19,1018
2017-07-24,27,18,25,NW,1.3,64,15,1016
2017-07-25,26,17,28,NW,0.0,56,5,1015
2017-07-26,28,15,22,NW,0.0,57,10,1015
2017-07-27,32,19,7,WNW,0.0,56,7,1014
2017-07-28,31,22,8,NW,1.1,65,9,1016
2017-07-29,30,22,10,SSE,1.3,67,5,1016
2017-07-30,29,20,8,ENE,0.1,78,14,1014
2017-07-31,29,20,11,ESE,0.1,77,18,1013
2017-08-01,29,21,5,E,3.5,83,28,1014
2017-08-02,31,21,8,SSW,0.0,70,5,1018
2017-08-03,34,23,7,SSW,0.0,62,6,1017
2017-08-04,35,24,13,W,0.7,53,7,1015
2017-08-05,33,21,16,NW,13.0,66,13,1016
2017-08-06,28,18,20,NW,51.8,70,23,1018
2017-08-07,28,19,9,SSW,3.4,66,10,1015
2017-08-08,24,19,19,NW,0.4,68,28,1014
2017-08-09,25,14,19,NW,3.2,65,28,1018
2017-08-10,24,14,24,NW,2.9,57,9,1020
2017-08-11,24,16,23,NW,0.0,54,8,1021
2017-08-12,27,16,15,NW,0.0,54,3,1021
2017-08-13,30,18,9,SW,1.0,56,10,1019
2017-08-14,29,17,9,SE,3.2,67,6,1018
2017-08-15,28,18,10,SE,0.7,74,5,1019
2017-08-16,30,19,7,SW,2.7,72,25,1019
2017-08-17,33,21,9,W,0.2,59,8,1019
2017-08-18,32,21,10,WSW,2.0,63,13,1017
2017-08-19,27,19,18,NW,9.9,62,15,1020
2017-08-20,28,17,21,NW,0.0,42,1,1021
2017-08-21,30,18,10,S,0.0,38,0,1020
2017-08-22,29,20,6,ESE,1.7,61,1,1018
2017-08-23,31,18,7,WSW,2.0,68,11,1017
2017-08-24,30,22,8,SE,1.7,68,13,1017
2017-08-25,29,20,10,ESE,1.3,72,10,1018
2017-08-26,28,18,9,ESE,3.0,82,24,1017
2017-08-27,29,20,6,ESE,0.0,77,30,1017
2017-08-28,31,19,4,S,0.1,68,10,1015
2017-08-29,29,18,7,S,0.5,74,18,1014
2017-08-30,30,21,9,S,1.1,63,27,1014
2017-08-31,24,17,17,NW,3.4,67,65,1018
2017-09-01,24,16,20,NW,0.0,57,21,1019
2017-09-02,24,14,26,NW,0.0,53,5,1020
2017-09-03,26,13,7,SSW,0.0,49,34,1016
2017-09-04,28,18,6,SSW,0.4,48,23,1016
2017-09-05,29,19,8,SW,0.0,61,15,1021
2017-09-06,27,19,20,NW,0.0,63,11,1021
2017-09-07,24,16,23,NW,0.0,56,1,1018
2017-09-08,26,15,10,SW,0.0,61,6,1014
2017-09-09,20,14,13,NW,6.7,74,51,1007
2017-09-10,22,13,29,NW,0.0,55,7,1009
2017-09-11,23,16,18,NW,1.0,62,34,1011
2017-09-12,23,16,19,NW,0.2,59,22,1016
2017-09-13,27,15,7,SW,0.0,62,10,1021
2017-09-14,23,15,18,NW,0.2,66,36,1018
2017-09-15,15,12,13,WNW,10.4,73,51,1016
2017-09-16,20,10,16,NW,1.2,61,21,1014
2017-09-17,21,10,9,WSW,0.7,61,38,1017
2017-09-18,20,12,12,NW,7.3,76,57,1018
2017-09-19,21,13,24,NW,0.0,56,5,1021
2017-09-20,25,10,11,W,0.0,54,0,1021
2017-09-21,22,13,6,S,0.1,67,5,1018
2017-09-22,24,13,5,WSW,1.8,66,25,1020
2017-09-23,23,14,7,SSW,1.9,76,26,1020
2017-09-24,29,14,5,WSW,0.0,56,4,1019
2017-09-25,23,16,13,NW,6.9,66,26,1018
2017-09-26,23,15,13,WSW,2.6,67,6,1021
2017-09-27,23,14,7,SSW,0.0,73,6,1022
2017-09-28,23,15,6,ESE,0.1,82,32,1025
2017-09-29,24,13,5,SSE,0.0,82,21,1023
2017-09-30,21,14,8,NW,10.1,79,33,1020
2017-10-01,23,13,14,NW,0.3,66,42,1021
2017-10-02,24,17,10,NW,12.4,83,67,1023
2017-10-03,26,16,14,NW,0.0,71,27,1022
2017-10-04,23,15,6,SSW,0.0,70,23,1024
2017-10-05,28,16,10,WNW,0.0,57,1,1021
2017-10-06,17,14,25,NW,0.0,59,0,1020
2017-10-07,23,10,12,WSW,0.0,46,4,1023
2017-10-08,23,13,15,NW,0.0,43,2,1020
2017-10-09,23,13,16,NW,0.0,59,10,1020
2017-10-10,24,14,8,SW,0.0,65,3,1021
2017-10-11,23,15,6,SSW,0.0,72,0,1022
2017-10-12,25,16,6,WSW,0.0,71,1,1025
2017-10-13,23,14,5,S,0.0,78,9,1026
2017-10-14,21,14,7,E,1.2,87,43,1027
2017-10-15,23,14,12,SE,0.9,84,23,1027
2017-10-16,23,14,12,SE,0.4,84,21,1026
2017-10-17,23,14,14,SE,0.9,80,15,1022
2017-10-18,24,14,19,SSE,0.4,75,30,1014
2017-10-19,18,15,14,ESE,46.5,89,82,1011
2017-10-20,21,16,7,SSE,7.9,88,49,1018
2017-10-21,22,16,12,WNW,0.0,78,30,1021
2017-10-22,18,13,24,NW,0.0,61,18,1025
2017-10-23,19,12,21,NW,0.0,60,10,1025
2017-10-24,24,14,15,NW,0.0,59,9,1024
2017-10-25,22,13,4,SSE,0.0,67,7,1024
2017-10-26,22,11,4,SE,0.0,70,10,1026
2017-10-27,21,16,24,NW,0.0,63,1,1026
2017-10-28,20,13,27,NW,0.0,52,1,1025
2017-10-29,20,13,28,NW,0.0,43,2,1021
2017-10-30,18,10,24,NW,0.0,64,3,1018
2017-10-31,17,7,7,WSW,0.0,60,0,1022
2017-11-01,18,10,9,SE,0.0,78,23,1022
2017-11-02,19,11,5,SSE,0.2,82,23,1019
2017-11-03,17,12,5,SE,1.4,87,46,1015
2017-11-04,19,13,12,S,13.2,87,60,1011
2017-11-05,15,9,30,NW,11.8,69,37,1014
2017-11-06,10,6,41,NW,0.5,62,6,1018
2017-11-07,13,4,28,NW,0.0,53,3,1018
2017-11-08,13,4,20,NW,0.6,56,20,1020
2017-11-09,11,5,27,NW,1.4,68,34,1023
2017-11-10,14,8,26,NW,0.0,63,18,1025
2017-11-11,16,12,28,NW,0.0,66,21,1022
2017-11-12,18,13,22,WNW,0.1,65,21,1016
2017-11-13,10,6,44,NW,1.0,58,19,1016
2017-11-14,11,4,33,NW,0.0,54,0,1020
2017-11-15,16,6,14,W,0.0,43,13,1020
2017-11-16,16,5,6,SW,0.0,49,32,1021
2017-11-17,18,9,15,NW,0.0,47,10,1020
2017-11-18,16,8,19,NW,0.0,55,3,1021
2017-11-19,16,8,21,NW,0.0,45,6,1022
2017-11-20,19,8,10,W,0.0,53,5,1023
2017-11-21,20,11,6,W,0.0,45,7,1021
2017-11-22,16,10,6,SSE,0.0,69,1,1016
2017-11-23,17,10,4,SSE,0.1,77,17,1017
2017-11-24,16,12,4,SE,0.7,90,63,1018
2017-11-25,14,7,20,WSW,0.7,76,48,1018
2017-11-26,11,6,28,NW,0.0,55,9,1028
2017-11-27,14,5,11,W,0.0,56,5,1028
2017-11-28,14,5,6,WNW,0.0,58,6,1017
2017-11-29,11,5,16,NW,0.8,68,18,1009
2017-11-30,9,3,25,NW,0.1,53,4,1014
2017-12-01,6,2,23,WNW,3.3,60,55,1013
2017-12-02,3,0,39,NW,3.3,66,64,1016
2017-12-03,7,1,34,NW,0.2,44,16,1026
2017-12-04,11,1,23,NW,0.0,57,9,1033
2017-12-05,12,2,10,W,0.0,65,0,1035
2017-12-06,11,4,4,SSE,0.0,76,4,1034
2017-12-07,11,6,4,E,0.2,81,28,1029
2017-12-08,12,5,14,NW,1.2,70,26,1023
2017-12-09,9,4,18,NW,0.2,59,22,1023
2017-12-10,10,6,4,ESE,3.2,85,60,1007
2017-12-11,13,8,13,WSW,1.6,77,56,992
2017-12-12,10,4,16,WNW,1.7,72,24,1013
2017-12-13,12,3,6,SW,0.2,44,22,1021
2017-12-14,15,10,7,WSW,0.2,64,39,1014
2017-12-15,11,6,16,WNW,7.4,68,31,1008
2017-12-16,9,4,28,NW,0.0,62,4,1017
2017-12-17,10,3,28,NW,0.0,61,17,1027
2017-12-18,10,7,18,W,12.2,73,52,1026
2017-12-19,10,2,17,WNW,1.9,69,9,1031
2017-12-20,10,3,24,NW,0.0,67,52,1033
2017-12-21,12,7,24,NW,0.0,70,33,1036
2017-12-22,13,8,29,NW,0.0,68,22,1033
2017-12-23,13,7,16,NW,0.0,73,12,1034
2017-12-24,13,6,4,SW,0.0,74,33,1031
2017-12-25,11,7,5,E,0.5,83,23,1024
2017-12-26,12,7,10,WSW,0.1,74,33,1014
2017-12-27,11,6,20,W,1.2,67,44,1000
2017-12-28,10,4,20,NW,0.7,64,40,1008
2017-12-29,10,4,9,W,0.3,73,29,1017
2017-12-30,16,7,13,W,0.0,59,14,1021
2017-12-31,15,9,9,S,0.0,70,20,1019
2018-01-01,15,8,19,W,0.5,56,22,1021
2018-01-02,13,7,11,WSW,1.6,71,41,1024
2018-01-03,19,12,16,W,0.1,64,20,1022
2018-01-04,18,12,15,WNW,0.2,68,26,1018
2018-01-05,16,10,6,S,0.0,78,7,1009
2018-01-06,14,9,12,SSE,5.0,87,48,1003
2018-01-07,12,12,21,ESE,58.4,91,84,1003
2018-01-08,11,8,9,SSW,11.8,88,56,1010
2018-01-09,14,6,5,SW,0.4,68,27,1014
2018-01-10,13,6,6,WSW,0.0,65,26,1014
2018-01-11,10,5,25,NW,4.4,66,60,1015
2018-01-12,11,5,23,NW,0.0,61,10,1022
2018-01-13,12,3,12,S,0.1,66,44,1020
2018-01-14,9,4,15,W,19.2,82,86,1016
2018-01-15,12,4,10,W,7.3,70,52,1022
2018-01-16,15,8,10,W,0.1,62,24,1019
2018-01-17,13,8,25,NW,0.2,62,20,1020
2018-01-18,14,7,8,WNW,0.0,68,4,1023
2018-01-19,14,8,15,WNW,0.0,68,18,1019
2018-01-20,13,8,14,W,4.0,65,42,1019
2018-01-21,17,13,27,WNW,0.5,72,44,1019
2018-01-22,17,12,21,NW,0.0,63,8,1023
2018-01-23,16,10,20,NW,0.0,64,8,1026
2018-01-24,14,10,7,S,0.3,80,14,1027
2018-01-25,15,10,10,SSE,0.2,82,25,1019
2018-01-26,8,4,27,NW,32.6,80,94,1016
2018-01-27,9,4,27,NW,12.6,75,77,1028
2018-01-28,12,6,12,NW,0.0,70,6,1037
2018-01-29,15,6,7,WNW,0.0,60,5,1035
2018-01-30,14,6,4,SW,0.0,70,5,1030
2018-01-31,14,7,4,SW,0.0,80,4,1023
2018-02-01,9,5,13,WNW,5.4,77,68,1011
2018-02-02,7,3,31,NW,0.0,67,32,1009
2018-02-03,10,2,22,WNW,0.8,59,30,1011
2018-02-04,8,5,7,SSW,10.9,77,69,1012
2018-02-05,9,6,6,SSE,36.8,91,87,1010
2018-02-06,6,4,22,W,7.4,76,74,1010
2018-02-07,6,-2,27,NW,0.0,60,13,1014
2018-02-08,5,-3,22,NW,0.0,62,9,1019
2018-02-09,9,-3,13,NW,0.4,57,21,1019
2018-02-10,6,-2,34,NW,0.3,60,8,1019
2018-02-11,12,3,11,WNW,3.3,67,64,1016
2018-02-12,9,1,26,NW,3.1,64,16,1017
2018-02-13,9,0,13,WSW,0.2,51,21,1016
2018-02-14,10,1,9,WSW,2.2,69,55,1017
2018-02-15,17,5,3,S,1.0,78,53,1021
2018-02-16,14,7,4,SSW,2.5,84,72,1023
2018-02-17,12,5,14,WSW,4.5,84,58,1021
2018-02-18,12,3,22,NW,0.3,64,19,1022
2018-02-19,13,6,11,NNW,0.2,73,46,1017
2018-02-20,12,9,27,NW,8.3,78,81,1012
2018-02-21,8,4,26,NNW,0.5,62,22,1010
2018-02-22,7,3,28,NW,0.0,57,15,1009
2018-02-23,9,2,16,NW,0.0,58,24,1008
2018-02-24,10,2,7,SW,0.1,55,41,1009
2018-02-25,13,5,16,NW,0.0,56,29,1010
2018-02-26,9,2,22,NNW,0.0,49,2,1011
2018-02-27,4,-2,11,WSW,0.0,32,1,1011
2018-02-28,8,-1,15,ESE,19.3,77,82,1004
2018-03-01,12,9,25,SE,17.6,95,98,993
2018-03-02,13,6,16,SW,10.4,66,34,996
2018-03-03,16,4,8,WSW,0.8,75,32,997
2018-03-04,16,6,8,SW,0.6,76,42,997
2018-03-05,12,6,11,SSW,12.3,88,74,993
2018-03-06,15,5,14,W,9.6,72,34,996
2018-03-07,14,6,14,WNW,1.2,62,26,1006
2018-03-08,15,6,4,SSW,0.0,71,30,1010
2018-03-09,16,7,7,SSE,0.2,82,26,1011
2018-03-10,19,10,9,SE,0.8,78,15,1005
2018-03-11,18,10,10,SSW,8.4,72,37,998
2018-03-12,16,9,13,W,7.0,70,29,1007
2018-03-13,15,8,6,WSW,0.0,65,34,1015
2018-03-14,16,6,9,S,0.1,67,26,1010
2018-03-15,19,11,12,SSE,4.7,68,27,998
2018-03-16,15,7,6,SW,15.6,79,47,1003
2018-03-17,14,6,10,WSW,9.0,68,47,999
2018-03-18,13,5,23,NW,2.9,62,23,1000
2018-03-19,13,5,14,WSW,3.8,63,29,1005
2018-03-20,8,2,39,NW,4.9,68,25,1008
2018-03-21,9,2,41,NW,0.0,52,9,1020
2018-03-22,11,1,33,NW,0.0,50,12,1020
2018-03-23,15,4,20,WNW,0.0,51,19,1009
2018-03-24,7,3,16,W,37.7,85,86,998
2018-03-25,13,3,8,W,7.1,76,79,1007
2018-03-26,15,8,27,NW,0.0,65,16,1016
2018-03-27,15,6,15,NW,1.6,68,61,1020
2018-03-28,19,11,11,WSW,0.3,69,42,1015
2018-03-29,12,8,9,SSW,0.3,75,49,1009
2018-03-30,14,7,10,SW,1.3,73,18,1002
2018-03-31,12,5,20,WNW,0.0,61,16,1004
2018-04-01,15,5,14,SW,0.0,52,9,1016
2018-04-02,16,8,14,SE,0.0,67,59,1011
2018-04-03,16,10,18,SE,0.0,81,37,1008
2018-04-04,19,10,9,SSW,1.7,71,26,1009
2018-04-05,16,9,13,W,0.0,68,23,1018
2018-04-06,17,9,15,SE,1.8,75,35,1015
2018-04-07,16,10,14,SE,0.7,80,36,1011
2018-04-08,11,9,10,SSE,18.1,94,89,1005
2018-04-09,16,8,10,S,0.2,75,47,1006
2018-04-10,17,7,17,S,0.4,63,36,1003
2018-04-11,13,6,21,ESE,88.1,88,68,996
2018-04-12,15,6,13,SSW,8.3,79,58,1001
2018-04-13,16,8,13,SE,4.8,85,55,1009
2018-04-14,13,9,10,S,24.8,91,90,1017
2018-04-15,21,10,10,NW,0.0,68,31,1013
2018-04-16,16,9,14,WNW,3.1,77,48,1015
2018-04-17,23,8,10,SW,0.0,60,4,1022
2018-04-18,22,11,9,SSW,0.0,60,3,1025
2018-04-19,22,11,5,E,0.0,61,8,1025
2018-04-20,22,10,5,SSW,0.0,63,6,1023
2018-04-21,23,12,7,S,0.0,63,6,1020
2018-04-22,23,12,5,SSE,0.1,64,15,1018
2018-04-23,24,15,6,WSW,3.6,76,43,1019
2018-04-24,25,14,9,SW,0.8,67,7,1019
2018-04-25,24,15,14,NW,2.0,68,3,1018
2018-04-26,21,14,23,NW,0.6,60,3,1017
2018-04-27,22,12,8,SSW,0.2,64,13,1013
2018-04-28,21,13,12,SSW,1.7,73,28,1010
2018-04-29,18,11,20,SSW,4.1,78,27,1006
2018-04-30,17,9,9,S,3.3,68,42,1012
2018-05-01,16,8,22,NW,3.3,65,46,1013
2018-05-02,19,7,23,NW,0.0,50,6,1011
2018-05-03,17,9,34,NW,0.8,66,26,1010
2018-05-04,17,11,32,NW,4.2,68,57,1012
2018-05-05,21,12,20,NW,2.2,67,41,1016
2018-05-06,24,11,10,SW,1.6,67,40,1017
2018-05-07,25,12,6,SSW,12.3,68,26,1015
2018-05-08,23,12,15,W,10.0,72,24,1011
2018-05-09,22,15,24,NW,0.2,64,20,1009
2018-05-10,20,12,25,NW,0.0,61,12,1014
2018-05-11,22,11,8,SSW,0.0,65,4,1017
2018-05-12,23,10,13,SSE,16.1,77,33,1014
2018-05-13,15,8,28,NW,27.2,66,51,1016
2018-05-14,14,8,27,WNW,5.0,66,56,1017
2018-05-15,19,11,26,WNW,0.9,67,37,1016
2018-05-16,21,12,22,NW,0.1,65,11,1017
2018-05-17,22,14,13,WNW,0.1,64,17,1016
2018-05-18,23,13,7,SW,0.5,64,24,1017
2018-05-19,24,14,9,WSW,4.5,62,12,1016
2018-05-20,23,13,10,SW,1.8,62,15,1015
2018-05-21,23,13,6,S,0.8,71,12,1013
2018-05-22,25,12,5,WSW,0.4,69,20,1014
2018-05-23,24,15,8,SSW,4.2,68,20,1017
2018-05-24,25,14,7,SSE,2.6,74,22,1017
2018-05-25,24,13,9,SE,0.9,70,18,1015
2018-05-26,24,14,13,SE,9.0,74,17,1015
2018-05-27,24,14,7,ESE,15.0,79,21,1014
2018-05-28,23,13,11,SW,19.2,82,49,1014
2018-05-29,23,13,10,SSE,14.9,82,40,1015
2018-05-30,21,14,8,E,21.5,85,28,1013
2018-05-31,24,14,8,WSW,14.4,75,23,1017
2018-06-01,24,15,8,SSW,4.5,74,15,1019
2018-06-02,25,16,7,S,2.0,72,20,1018
2018-06-03,21,15,7,SE,6.6,82,34,1015
2018-06-04,25,15,7,S,1.6,73,27,1012
2018-06-05,24,17,11,SW,8.8,76,37,1010
2018-06-06,23,15,7,SW,9.6,79,51,1013
2018-06-07,22,14,8,SSW,11.1,81,58,1015
2018-06-08,26,14,9,S,0.3,69,19,1014
2018-06-09,26,17,7,ESE,0.6,73,22,1013
2018-06-10,26,17,9,SSE,5.8,71,29,1012
2018-06-11,24,17,9,SSW,5.3,80,48,1010
2018-06-12,21,16,13,W,3.2,73,23,1011
2018-06-13,24,17,33,NW,0.0,60,17,1012
2018-06-14,25,14,28,NW,0.0,58,3,1014
2018-06-15,25,16,24,NW,1.3,64,35,1015
2018-06-16,26,18,21,NW,0.0,65,16,1016
2018-06-17,25,17,23,NW,0.0,62,6,1020
2018-06-18,25,17,27,NW,0.0,61,5,1021
2018-06-19,29,18,14,WSW,0.0,59,0,1021
2018-06-20,29,18,8,SSW,0.0,60,3,1019
2018-06-21,32,20,7,W,1.0,59,9,1018
2018-06-22,29,21,22,NW,0.1,58,4,1017
2018-06-23,28,17,9,SW,0.0,51,2,1019
2018-06-24,28,15,7,SSW,0.0,46,20,1017
2018-06-25,30,19,6,SSW,0.0,52,3,1017
2018-06-26,28,19,7,ESE,0.0,57,4,1018
2018-06-27,32,19,8,SW,0.0,53,4,1016
2018-06-28,29,20,13,WNW,2.4,62,10,1012
2018-06-29,28,19,9,S,6.2,68,20,1012
2018-06-30,29,18,11,SE,0.7,64,4,1011
2018-07-01,29,18,10,SE,0.0,61,0,1011
2018-07-02,29,18,7,E,1.8,74,16,1013
2018-07-03,31,19,8,SSW,0.4,65,13,1015
2018-07-04,31,21,14,SW,0.7,59,2,1015
2018-07-05,27,19,20,NW,0.5,62,19,1017
2018-07-06,29,17,18,NW,0.0,58,7,1020
2018-07-07,32,17,10,W,0.3,52,7,1019
2018-07-08,33,18,9,WSW,0.2,45,7,1018
2018-07-09,32,22,17,NW,2.9,47,6,1017
2018-07-10,31,23,16,NW,0.9,52,6,1016
2018-07-11,29,22,15,NW,3.0,54,13,1015
2018-07-12,29,19,6,SSE,18.7,62,17,1016
2018-07-13,30,21,8,S,1.2,57,9,1018
2018-07-14,32,20,7,SSW,1.7,58,7,1016
2018-07-15,31,20,8,SSW,0.1,59,3,1015
2018-07-16,26,19,20,NW,9.6,67,18,1013
2018-07-17,31,18,16,NW,0.0,54,8,1017
2018-07-18,30,20,10,SSW,4.4,59,7,1016
2018-07-19,32,18,8,SW,4.7,59,6,1015
2018-07-20,32,20,10,WSW,3.8,64,12,1014
2018-07-21,27,17,18,NW,7.6,65,24,1014
2018-07-22,28,17,17,NW,5.2,60,24,1015
2018-07-23,33,18,13,WSW,0.0,49,2,1015
2018-07-24,32,19,7,S,2.5,55,9,1014
2018-07-25,34,20,11,W,0.5,50,8,1014
2018-07-26,34,20,9,SSW,0.5,48,3,1013
2018-07-27,33,20,9,SSW,1.2,53,6,1012
2018-07-28,30,22,12,NW,0.1,62,13,1013
2018-07-29,31,21,8,SSW,3.1,69,6,1014
2018-07-30,34,22,10,SW,3.1,60,7,1015
2018-07-31,34,24,7,SSW,1.6,55,6,1015
2018-08-01,36,24,11,W,1.9,54,6,1017
2018-08-02,37,25,10,SW,0.1,52,5,1017
2018-08-03,36,23,9,SW,0.0,45,5,1017
2018-08-04,36,25,21,NW,0.5,40,11,1017
2018-08-05,37,25,12,W,0.0,44,12,1016
2018-08-06,33,22,9,SSW,0.7,57,5,1015
2018-08-07,33,21,10,SSE,3.8,69,10,1013
2018-08-08,31,23,12,SSW,13.4,72,24,1014
2018-08-09,28,19,18,W,15.0,68,31,1016
2018-08-10,29,17,11,WSW,0.5,60,30,1023
2018-08-11,32,20,9,SW,2.2,53,9,1022
2018-08-12,31,21,7,SSE,4.8,64,9,1016
2018-08-13,30,21,11,WSW,8.8,68,37,1014
2018-08-14,28,19,25,NW,0.7,61,12,1017
2018-08-15,31,19,15,WSW,0.0,49,2,1018
2018-08-16,29,19,8,SSW,0.6,55,4,1016
2018-08-17,26,21,21,NW,5.1,66,37,1017
2018-08-18,28,17,23,NW,1.3,57,24,1019
2018-08-19,31,19,19,NW,1.0,49,7,1020
2018-08-20,32,22,21,NW,0.0,43,4,1018
2018-08-21,32,22,11,SW,0.0,48,6,1017
2018-08-22,32,21,8,S,0.0,53,4,1016
2018-08-23,33,21,11,NW,0.3,50,6,1016
2018-08-24,29,20,24,NW,0.0,58,7,1016
2018-08-25,24,17,22,NW,0.7,60,21,1016
2018-08-26,28,14,13,NW,0.0,56,6,1016
2018-08-27,31,19,8,SW,0.0,51,4,1017
2018-08-28,30,21,8,SE,0.5,64,11,1016
2018-08-29,30,21,13,WNW,5.3,71,37,1017
2018-08-30,28,19,16,NW,1.1,58,14,1019
2018-08-31,28,19,15,NW,0.0,50,23,1019
2018-09-01,28,17,17,NW,0.0,49,7,1019
2018-09-02,28,15,9,SW,0.0,42,27,1017
2018-09-03,26,18,7,SSW,5.8,68,7,1015
2018-09-04,27,20,7,SE,28.2,72,33,1014
2018-09-05,27,20,6,SSE,20.6,76,13,1015
2018-09-06,27,18,11,NW,17.1,72,23,1014
2018-09-07,27,18,16,NW,0.4,63,14,1016
2018-09-08,27,16,8,S,0.7,66,8,1019
2018-09-09,25,16,6,E,10.4,84,53,1020
2018-09-10,28,19,13,NW,3.1,64,15,1023
2018-09-11,29,18,10,S,0.0,59,7,1024
2018-09-12,27,18,8,SSE,16.9,76,25,1022
2018-09-13,28,20,20,NW,3.3,67,9,1019
2018-09-14,28,19,15,NW,0.1,64,11,1019
2018-09-15,27,18,9,SW,0.0,62,29,1021
2018-09-16,27,18,6,SE,2.1,72,46,1021
2018-09-17,26,16,8,SSE,1.1,80,13,1020
2018-09-18,25,16,8,ESE,3.0,84,52,1018
2018-09-19,29,18,6,WSW,2.0,75,21,1020
2018-09-20,32,20,9,SW,0.0,51,2,1019
2018-09-21,29,21,11,NW,1.0,56,17,1018
2018-09-22,29,18,12,NW,0.2,60,11,1022
2018-09-23,32,20,12,NW,0.0,53,4,1021
2018-09-24,24,16,25,NW,0.0,56,5,1023
2018-09-25,23,12,11,SW,0.0,55,18,1026
2018-09-26,23,13,14,SE,0.5,70,22,1031
2018-09-27,24,13,7,SSE,0.0,70,1,1028
2018-09-28,29,13,12,NW,0.0,53,13,1020
2018-09-29,26,17,12,SW,5.6,61,19,1017
2018-09-30,23,15,8,SW,2.3,68,22,1017
2018-10-01,19,13,35,NW,0.0,51,10,1019
2018-10-02,21,11,36,NW,0.0,42,8,1022
