Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2017-04-08,13,0,5,WSW,0.0,64,15,1020
2017-04-09,15,1,5,ENE,0.0,75,22,1024
2017-04-10,19,2,4,SSE,0.0,69,14,1021
2017-04-11,19,1,4,WNW,1.3,67,18,1017
2017-04-12,17,6,7,ENE,0.7,69,12,1016
2017-04-13,18,0,6,WSW,1.1,70,21,1012
2017-04-14,20,1,4,SSW,0.3,67,17,1013
2017-04-15,19,1,5,W,5.7,70,12,1015
2017-04-16,18,1,7,WSW,2.3,76,50,1011
2017-04-17,7,0,6,E,23.8,90,72,1011
2017-04-18,14,-1,7,WSW,0.0,73,39,1013
2017-04-19,11,0,13,SW,9.4,87,69,1010
2017-04-20,8,-1,13,W,3.0,77,32,1015
2017-04-21,8,-3,8,NE,0.7,69,38,1023
2017-04-22,11,-7,6,S,0.0,63,17,1021
2017-04-23,14,-6,8,W,0.0,68,25,1019
2017-04-24,15,-4,3,SSW,0.3,75,34,1022
2017-04-25,17,-2,7,SW,0.0,73,16,1020
2017-04-26,19,2,7,SW,0.0,64,3,1019
2017-04-27,22,1,6,WSW,0.0,66,7,1017
2017-04-28,23,3,7,WSW,0.0,56,16,1015
2017-04-29,20,5,7,SSE,0.8,51,47,1012
2017-04-30,18,3,8,ENE,6.5,81,52,1011
2017-05-01,21,3,6,SE,8.7,78,38,1013
2017-05-02,22,4,4,SSW,5.2,74,20,1015
2017-05-03,20,4,5,S,10.4,73,15,1016
2017-05-04,20,3,5,W,0.9,74,16,1015
2017-05-05,20,2,10,WSW,0.3,70,17,1015
2017-05-06,19,2,8,WSW,0.5,74,20,1015
2017-05-07,15,2,13,WSW,2.5,75,27,1009
2017-05-08,18,0,7,WSW,2.0,79,35,1008
2017-05-09,15,2,5,SE,18.9,88,56,1006
2017-05-10,15,0,5,S,11.5,85,51,1013
2017-05-11,21,-2,7,SSW,0.6,71,16,1016
2017-05-12,25,8,10,SSW,0.0,59,11,1013
2017-05-13,23,6,13,WSW,0.0,70,4,1013
2017-05-14,22,6,9,W,0.0,68,3,1018
2017-05-15,21,4,6,ENE,12.7,75,17,1021
2017-05-16,17,4,6,ENE,15.6,86,53,1021
2017-05-17,18,3,10,NE,9.1,82,43,1017
2017-05-18,19,5,9,ENE,0.7,71,13,1017
2017-05-19,21,5,4,SSW,3.0,68,22,1016
2017-05-20,22,6,8,W,0.1,70,13,1014
2017-05-21,18,4,8,E,8.6,82,30,1011
2017-05-22,18,2,6,NNE,6.1,81,33,1014
2017-05-23,21,3,4,S,18.3,81,29,1016
2017-05-24,19,5,4,W,8.8,84,42,1016
2017-05-25,16,3,4,SSE,42.4,92,75,1013
2017-05-26,14,4,7,NE,9.9,87,62,1012
2017-05-27,18,3,8,NE,2.5,80,30,1015
2017-05-28,18,1,10,NE,0.6,78,25,1019
2017-05-29,20,2,6,E,1.0,76,18,1018
2017-05-30,21,2,4,WSW,2.9,75,13,1017
2017-05-31,24,6,6,W,0.0,70,6,1019
2017-06-01,26,10,5,W,3.6,71,7,1019
2017-06-02,26,7,3,SW,4.8,73,11,1017
2017-06-03,24,5,3,ESE,22.7,79,30,1014
2017-06-04,25,5,4,ESE,3.1,78,22,1014
2017-06-05,24,8,4,S,7.4,80,19,1013
2017-06-06,23,11,5,SSW,11.1,82,22,1013
2017-06-07,25,11,4,WSW,23.7,78,17,1013
2017-06-08,20,11,6,ESE,5.3,81,35,1014
2017-06-09,24,8,5,ENE,0.0,71,14,1016
2017-06-10,25,4,4,SSW,3.0,71,13,1016
2017-06-11,18,6,9,NE,12.1,85,49,1016
2017-06-12,23,4,6,ENE,0.1,74,14,1016
2017-06-13,28,5,4,S,0.0,67,6,1014
2017-06-14,28,7,3,W,0.8,68,12,1014
2017-06-15,26,8,4,NE,8.2,77,24,1016
2017-06-16,25,8,3,E,10.4,77,27,1015
2017-06-17,22,6,6,E,18.4,83,40,1013
2017-06-18,17,4,10,NE,4.4,76,34,1014
2017-06-19,20,4,11,NE,0.4,75,30,1017
2017-06-20,25,7,4,S,1.6,71,15,1019
2017-06-21,27,8,3,SW,1.2,68,18,1016
2017-06-22,29,7,3,S,0.3,65,10,1017
2017-06-23,29,10,6,W,0.2,63,6,1017
2017-06-24,30,8,5,ESE,1.1,63,9,1016
2017-06-25,31,9,4,ESE,0.3,58,6,1015
2017-06-26,30,9,4,WNW,6.7,63,10,1012
2017-06-27,29,9,6,WSW,4.7,64,3,1013
2017-06-28,30,9,8,WSW,0.0,61,5,1011
2017-06-29,32,11,13,SW,0.2,52,1,1011
2017-06-30,33,9,8,SW,0.0,52,0,1014
2017-07-01,34,12,10,SW,0.0,42,3,1012
2017-07-02,30,9,7,WSW,0.4,62,14,1009
2017-07-03,23,10,9,SSE,1.4,70,19,1012
2017-07-04,24,7,10,NE,0.0,63,12,1017
2017-07-05,26,7,6,ENE,0.0,58,3,1019
2017-07-06,30,5,4,NE,0.0,56,8,1018
2017-07-07,31,8,4,ESE,0.0,56,10,1018
2017-07-08,31,8,3,E,0.0,57,10,1016
2017-07-09,32,10,4,E,4.3,61,18,1015
2017-07-10,33,10,4,S,1.8,62,8,1015
2017-07-11,32,11,7,WSW,0.0,54,1,1017
2017-07-12,33,10,6,W,0.0,50,1,1014
2017-07-13,33,10,5,S,0.0,53,7,1011
2017-07-14,30,9,6,ENE,5.0,63,25,1010
2017-07-15,30,9,5,E,2.4,61,23,1010
2017-07-16,16,5,10,NE,23.8,85,67,1013
2017-07-17,20,7,11,NE,13.2,80,53,1015
2017-07-18,25,8,8,ENE,0.3,72,25,1018
2017-07-19,28,5,3,SE,0.0,63,18,1018
2017-07-20,26,10,3,W,1.5,63,22,1015
2017-07-21,28,11,3,SSE,2.2,60,13,1015
2017-07-22,30,13,3,SW,0.1,54,6,1016
2017-07-23,30,14,7,W,0.1,53,5,1015
2017-07-24,30,13,6,WSW,0.0,53,4,1010
2017-07-25,24,11,14,WSW,0.2,60,9,1005
2017-07-26,23,9,11,WSW,0.5,70,14,1006
2017-07-27,22,7,8,WNW,6.1,71,19,1008
2017-07-28,25,6,8,W,0.2,64,11,1013
2017-07-29,29,10,4,SSW,0.0,58,15,1018
2017-07-30,30,12,5,S,0.0,57,14,1017
2017-07-31,31,13,5,NE,0.2,54,11,1017
2017-08-01,30,13,7,ENE,0.2,50,2,1018
2017-08-02,31,13,7,ENE,0.0,44,0,1018
2017-08-03,33,18,4,SE,0.0,38,6,1016
2017-08-04,33,14,5,ESE,0.0,36,3,1014
2017-08-05,34,15,3,ENE,0.0,39,4,1013
2017-08-06,35,16,4,SSW,0.0,44,6,1013
2017-08-07,34,16,4,SSW,1.6,52,7,1013
2017-08-08,32,13,5,SE,2.6,59,11,1016
2017-08-09,32,15,6,ESE,0.0,55,6,1017
2017-08-10,32,15,4,S,0.0,52,12,1016
2017-08-11,34,15,7,SW,0.0,47,3,1013
2017-08-12,30,10,10,WSW,0.2,56,3,1011
2017-08-13,21,8,10,SE,1.9,69,22,1012
2017-08-14,26,10,10,NE,0.0,66,10,1017
2017-08-15,28,8,6,NE,0.0,62,24,1018
2017-08-16,28,10,10,NE,0.8,60,21,1016
2017-08-17,28,11,12,NE,1.5,56,13,1016
2017-08-18,29,11,8,ENE,0.0,46,9,1017
2017-08-19,31,12,4,S,0.0,47,14,1016
2017-08-20,29,16,6,WSW,0.0,48,9,1014
2017-08-21,24,9,9,E,16.6,72,44,1013
2017-08-22,23,7,10,ENE,0.0,58,8,1016
2017-08-23,25,8,5,SSE,0.0,51,4,1017
2017-08-24,26,8,6,ENE,0.0,47,3,1020
2017-08-25,28,10,6,ENE,0.0,36,0,1021
2017-08-26,29,10,6,E,0.0,36,0,1019
2017-08-27,30,12,4,SE,0.0,35,1,1015
2017-08-28,30,13,8,NE,0.0,39,4,1013
2017-08-29,23,10,10,NE,12.0,68,33,1013
2017-08-30,24,7,8,E,0.1,63,17,1017
2017-08-31,27,12,6,SW,0.0,58,4,1018
2017-09-01,29,12,6,W,0.0,56,6,1015
2017-09-02,29,12,8,W,0.0,52,7,1013
2017-09-03,23,7,12,WSW,2.3,66,18,1010
2017-09-04,23,6,9,W,0.0,63,10,1015
2017-09-05,21,5,6,SSW,0.4,64,28,1019
2017-09-06,23,5,7,W,0.0,62,6,1018
2017-09-07,25,6,6,WSW,0.0,54,4,1016
2017-09-08,25,8,5,SW,1.3,65,21,1014
2017-09-09,22,9,9,SSW,18.7,78,40,1012
2017-09-10,26,8,6,SW,0.0,63,4,1012
2017-09-11,29,9,12,SSE,3.1,63,8,1008
2017-09-12,21,9,13,WSW,0.8,81,47,1011
2017-09-13,23,9,10,WSW,0.4,73,29,1018
2017-09-14,26,8,6,SW,0.0,62,1,1017
2017-09-15,28,8,3,SW,0.0,49,0,1014
2017-09-16,28,13,5,WSW,0.0,48,0,1015
2017-09-17,31,16,7,SW,0.0,46,7,1015
2017-09-18,26,9,9,W,0.0,62,4,1014
2017-09-19,25,8,10,WSW,0.0,61,13,1012
2017-09-20,20,4,11,WSW,2.8,70,23,1010
2017-09-21,17,3,10,W,5.8,77,29,1015
2017-09-22,17,2,10,W,0.2,69,21,1019
2017-09-23,20,2,6,W,0.0,65,7,1021
2017-09-24,21,9,4,S,6.4,67,44,1019
2017-09-25,15,6,8,E,21.3,84,69,1018
2017-09-26,19,5,6,NE,2.4,77,33,1018
2017-09-27,18,5,5,ENE,12.1,81,59,1021
2017-09-28,16,6,8,E,2.3,85,68,1023
2017-09-29,15,7,9,ENE,0.4,79,56,1021
2017-09-30,15,7,7,E,0.0,73,41,1019
2017-10-01,17,3,3,ESE,0.1,67,27,1021
2017-10-02,18,5,4,SE,0.7,74,40,1023
2017-10-03,19,4,6,SSW,0.0,72,18,1023
2017-10-04,21,5,3,ESE,0.0,61,4,1024
2017-10-05,21,5,9,WSW,0.0,62,4,1020
2017-10-06,12,5,7,WSW,0.2,85,19,1012
2017-10-07,7,2,7,ENE,15.5,88,52,1009
2017-10-08,14,0,6,WNW,0.0,66,14,1016
2017-10-09,17,1,3,ESE,0.0,59,8,1019
2017-10-10,17,2,4,S,0.0,60,13,1021
2017-10-11,18,3,3,E,0.2,63,12,1023
2017-10-12,19,4,3,SSW,0.0,65,8,1024
2017-10-13,19,5,7,E,0.0,60,7,1024
2017-10-14,20,9,8,ENE,0.0,66,4,1025
2017-10-15,20,6,7,ENE,0.0,64,3,1027
2017-10-16,23,10,5,E,0.0,53,3,1027
2017-10-17,23,8,5,ESE,0.0,56,7,1026
2017-10-18,22,7,6,SE,0.0,53,64,1021
2017-10-19,21,7,4,WSW,0.0,59,5,1019
2017-10-20,20,6,5,W,0.0,71,9,1019
2017-10-21,20,6,5,W,0.0,69,5,1019
2017-10-22,19,6,7,W,0.0,72,15,1016
2017-10-23,15,3,9,WSW,9.7,78,52,1006
2017-10-24,9,1,10,ENE,6.5,79,50,1006
2017-10-25,13,-1,12,NE,0.3,80,37,1019
2017-10-26,16,0,6,ENE,0.0,68,22,1025
2017-10-27,20,3,5,WSW,0.0,56,7,1017
2017-10-28,10,3,11,E,8.2,70,43,1013
2017-10-29,13,-2,10,SSW,0.0,65,15,1011
2017-10-30,12,2,6,SE,1.6,67,26,1015
2017-10-31,10,-3,8,ENE,0.0,57,4,1023
2017-11-01,10,-4,7,ENE,0.0,61,5,1025
2017-11-02,14,-2,4,SSW,0.0,58,3,1022
2017-11-03,14,0,7,W,0.0,58,25,1017
2017-11-04,11,0,8,ENE,2.9,77,33,1019
2017-11-05,13,0,5,SSE,0.0,72,6,1019
2017-11-06,14,0,9,SE,0.4,73,20,1016
2017-11-07,13,3,13,ESE,2.9,87,70,1018
2017-11-08,12,4,7,S,32.1,86,60,1017
2017-11-09,13,1,6,W,0.0,81,29,1021
2017-11-10,13,0,4,SSW,0.0,74,27,1021
2017-11-11,9,3,5,SE,56.4,92,85,1016
2017-11-12,14,3,10,SW,13.4,89,47,1013
2017-11-13,14,3,10,SSE,0.9,83,26,1005
2017-11-14,11,2,9,E,10.0,92,74,1010
2017-11-15,11,3,11,ENE,21.9,94,85,1016
2017-11-16,10,3,11,ENE,11.7,93,83,1017
2017-11-17,9,2,10,ENE,1.8,91,84,1015
2017-11-18,10,1,7,ENE,0.4,89,62,1013
2017-11-19,10,0,6,SSE,2.8,87,52,1011
2017-11-20,5,-3,8,E,8.4,77,35,1016
2017-11-21,8,-5,6,W,0.0,63,8,1022
2017-11-22,10,-3,7,W,0.0,74,7,1022
2017-11-23,12,-2,5,W,0.0,72,0,1022
2017-11-24,12,-1,4,WNW,0.0,70,2,1022
2017-11-25,11,-1,5,SSW,0.0,77,8,1021
2017-11-26,12,1,9,SW,4.1,85,51,1016
2017-11-27,4,-2,9,E,32.7,90,77,1013
2017-11-28,5,-7,6,SSE,0.2,69,22,1017
2017-11-29,8,-5,8,SW,0.1,67,29,1017
2017-11-30,12,-1,19,S,6.4,90,61,1009
2017-12-01,9,5,6,SSE,57.2,94,94,1008
2017-12-02,12,2,5,S,22.9,88,51,1011
2017-12-03,9,1,11,SW,11.7,83,47,1016
2017-12-04,7,-3,6,W,0.4,83,51,1022
2017-12-05,3,-5,7,ENE,1.0,77,35,1028
2017-12-06,7,-6,5,SW,0.0,70,9,1032
2017-12-07,10,-4,6,W,0.0,67,2,1030
2017-12-08,9,-3,9,WSW,0.0,70,3,1025
2017-12-09,9,-4,18,SW,13.1,84,47,1013
2017-12-10,3,-5,16,WSW,10.7,82,35,1018
2017-12-11,9,-6,8,SW,0.0,80,12,1022
2017-12-12,10,-2,9,SW,0.4,94,63,1022
2017-12-13,11,0,10,SW,1.0,90,38,1020
2017-12-14,8,0,12,WSW,3.3,85,47,1017
2017-12-15,9,-2,11,SSW,0.0,89,50,1013
2017-12-16,11,1,12,SW,5.9,89,59,1007
2017-12-17,5,-1,6,WSW,28.2,91,68,1012
2017-12-18,1,-6,8,ENE,6.5,89,75,1018
2017-12-19,0,-8,8,NE,1.8,76,39,1027
2017-12-20,0,-10,8,ENE,0.0,73,6,1031
2017-12-21,-1,-10,10,ENE,0.0,69,10,1030
2017-12-22,1,-10,14,ENE,0.0,68,13,1024
2017-12-23,3,-7,10,NE,0.0,79,34,1025
2017-12-24,8,-5,4,WNW,0.0,79,16,1026
2017-12-25,11,1,3,SW,0.0,71,2,1027
2017-12-26,10,0,7,WSW,0.0,78,23,1022
2017-12-27,8,0,10,SSW,0.1,87,52,1014
2017-12-28,7,-1,12,S,12.1,90,52,1003
2017-12-29,5,-3,5,SW,2.8,89,45,1006
2017-12-30,4,-4,5,NW,0.3,85,41,1016
2017-12-31,8,-5,4,SW,0.0,65,10,1022
2018-01-01,10,-2,9,WSW,0.0,71,31,1018
2018-01-02,6,1,9,SW,6.9,87,78,1010
2018-01-03,5,-4,8,SE,0.3,84,45,1012
2018-01-04,3,-5,6,SSE,20.8,92,53,1009
2018-01-05,9,-5,5,SW,0.0,68,15,1014
2018-01-06,9,-5,5,SW,0.0,68,15,1014
2018-01-07,12,-1,4,S,0.0,80,27,1026
2018-01-08,12,1,4,S,0.0,66,50,1030
2018-01-09,12,1,6,SSE,0.0,64,39,1029
2018-01-10,9,0,7,ESE,0.0,89,55,1019
2018-01-11,8,0,5,SE,1.7,88,57,1012
2018-01-12,6,-3,9,ENE,1.4,87,67,1016
2018-01-13,4,-2,11,ENE,1.8,89,80,1018
2018-01-14,4,-2,10,SE,1.4,87,73,1023
2018-01-15,6,0,11,SSW,1.4,90,72,1024
2018-01-16,6,1,13,SW,2.0,89,68,1017
2018-01-17,8,-1,19,WSW,18.7,91,76,1004
2018-01-18,2,-4,15,WNW,2.6,71,19,1015
2018-01-19,7,-5,10,WSW,0.0,75,21,1017
2018-01-20,8,-3,9,WSW,4.6,94,64,1013
2018-01-21,7,-2,9,SW,6.9,91,73,1007
2018-01-22,3,-7,11,NE,1.7,78,29,1011
2018-01-23,5,-7,7,ENE,0.0,65,41,1021
2018-01-24,2,-8,9,ENE,0.0,70,5,1031
2018-01-25,6,-7,4,SSE,0.0,56,2,1030
2018-01-26,9,-3,4,SSE,0.0,57,0,1026
2018-01-27,10,-2,3,ESE,0.0,68,2,1030
2018-01-28,11,-2,3,NE,0.0,59,12,1033
2018-01-29,11,-1,3,E,0.0,53,5,1031
2018-01-30,11,-1,6,SW,0.0,63,2,1027
2018-01-31,11,-2,6,SSE,0.0,78,5,1025
2018-02-01,8,-3,9,WSW,0.0,84,39,1019
2018-02-02,9,-1,12,SSW,13.7,90,62,1016
2018-02-03,10,1,18,S,41.6,89,85,1009
2018-02-04,7,0,9,W,45.7,85,49,1012
2018-02-05,7,-3,5,ESE,0.0,73,8,1021
2018-02-06,8,-4,7,SE,0.0,80,15,1020
2018-02-07,9,-2,11,SE,3.4,86,55,1015
2018-02-08,8,-3,11,WSW,1.8,86,45,1014
2018-02-09,9,-3,6,SSW,0.1,78,27,1015
2018-02-10,3,-3,14,ENE,17.7,92,95,1005
2018-02-11,3,-3,6,ENE,9.0,93,92,1005
2018-02-12,5,-2,7,WSW,0.4,88,59,1013
2018-02-13,3,-4,9,SSE,26.7,91,78,1010
2018-02-14,3,-3,9,SW,18.2,92,62,1011
2018-02-15,1,-6,14,NE,4.1,85,53,1017
2018-02-16,6,-9,7,ENE,0.0,82,10,1024
2018-02-17,8,-4,5,ESE,0.0,77,8,1024
2018-02-18,9,-3,6,SSW,0.4,84,76,1019
2018-02-19,5,-2,8,E,6.5,94,97,1015
2018-02-20,4,1,10,ESE,7.9,95,84,1010
2018-02-21,4,-4,10,E,10.1,95,88,1007
2018-02-22,5,-3,7,ESE,6.4,96,67,1008
2018-02-23,5,-3,7,ESE,0.6,96,73,1010
2018-02-24,5,-3,8,ENE,6.1,95,80,1008
2018-02-25,0,-6,11,ENE,13.6,93,88,1010
2018-02-26,-1,-11,11,ENE,26.1,95,89,1002
2018-02-27,2,-8,13,SW,10.3,89,61,1004
2018-02-28,-1,-9,12,W,3.3,88,59,1014
2018-03-01,3,-13,7,SE,0.8,93,59,1019
2018-03-02,6,-2,13,S,6.7,98,92,1005
2018-03-03,8,-2,15,WSW,6.3,90,56,1003
2018-03-04,9,0,11,WSW,2.9,90,56,1004
2018-03-05,8,0,10,ESE,5.2,93,82,1002
2018-03-06,11,0,14,SSW,12.2,87,73,1001
2018-03-07,11,-1,11,WSW,4.0,86,43,1005
2018-03-08,7,0,15,WSW,12.0,86,55,1009
2018-03-09,11,-3,6,W,0.0,68,15,1018
2018-03-10,13,-2,8,WSW,0.0,62,22,1018
2018-03-11,15,-1,8,WSW,0.0,73,11,1016
2018-03-12,15,3,10,SW,7.7,79,33,1010
2018-03-13,9,1,14,WSW,5.2,84,48,1009
2018-03-14,10,-1,10,W,0.7,79,29,1011
2018-03-15,10,-3,8,WSW,0.0,79,32,1013
2018-03-16,13,0,12,SW,4.8,82,46,1011
2018-03-17,18,2,16,S,0.2,68,55,1003
2018-03-18,12,4,11,WSW,7.6,78,61,1000
2018-03-19,8,1,9,SSW,16.1,89,84,1001
2018-03-20,9,-1,13,WSW,1.5,78,39,1007
2018-03-21,9,1,12,S,24.2,82,72,1012
2018-03-22,5,-5,14,ENE,5.9,87,59,1006
2018-03-23,4,-4,6,SSE,7.6,94,80,998
2018-03-24,4,-7,5,ENE,3.7,91,59,1003
2018-03-25,5,-5,9,E,4.0,91,72,1009
2018-03-26,7,1,6,SSE,17.2,96,86,1007
2018-03-27,9,2,9,W,6.6,85,43,1012
2018-03-28,8,-3,6,S,0.2,76,22,1013
2018-03-29,11,0,7,W,0.0,69,14,1014
2018-03-30,14,3,8,SW,0.0,65,9,1018
2018-03-31,17,7,17,S,0.0,58,20,1011
2018-04-01,6,3,20,WSW,6.3,82,50,1007
2018-04-02,10,2,10,W,0.2,76,22,1017
2018-04-03,15,3,6,SSW,0.0,62,10,1021
2018-04-04,16,6,7,WSW,0.0,63,13,1020
2018-04-05,16,8,7,WSW,6.9,74,32,1014
2018-04-06,11,6,10,ESE,1.8,82,62,1013
2018-04-07,14,4,11,ENE,0.0,78,31,1017
2018-04-08,16,6,8,E,0.0,64,3,1018
2018-04-09,17,7,9,SSE,0.0,59,17,1015
2018-04-10,18,4,5,WSW,0.0,66,6,1013
2018-04-11,18,5,3,SW,0.0,63,14,1011
2018-04-12,21,6,8,SE,1.6,62,8,1011
2018-04-13,20,6,7,WSW,1.4,72,11,1015
2018-04-14,22,6,8,SE,0.0,69,10,1018
2018-04-15,20,8,12,ESE,0.0,72,54,1016
2018-04-16,18,5,9,ESE,1.4,65,33,1015
2018-04-17,18,4,4,SE,3.0,73,30,1017
2018-04-18,19,5,9,ENE,2.6,76,35,1022
2018-04-19,18,5,9,NE,1.5,77,35,1023
2018-04-20,19,4,11,NE,0.0,68,17,1019
2018-04-21,19,3,5,SE,0.0,66,11,1021
2018-04-22,21,5,5,WNW,0.0,67,5,1018
2018-04-23,22,5,4,SSW,0.1,66,8,1016
2018-04-24,23,7,7,W,0.0,64,5,1017
2018-04-25,23,6,4,WSW,0.0,61,16,1017
2018-04-26,23,7,4,WNW,0.1,58,8,1014
2018-04-27,22,8,7,SSE,0.2,61,6,1014
2018-04-28,22,7,10,ESE,0.4,67,8,1016
2018-04-29,21,6,10,ESE,0.0,68,9,1014
2018-04-30,21,6,6,S,10.9,68,20,1014
2018-05-01,22,7,4,SSW,1.1,67,19,1013
2018-05-02,22,7,11,ESE,4.3,70,11,1010
2018-05-03,20,7,14,E,1.6,75,34,1007
2018-05-04,21,5,8,ESE,15.5,79,44,1010
2018-05-05,19,7,5,SE,36.4,82,68,1011
2018-05-06,20,6,6,E,15.3,76,35,1011
2018-05-07,20,6,8,ENE,4.7,77,28,1011
2018-05-08,18,7,4,S,21.5,82,60,1008
2018-05-09,18,6,4,S,25.9,82,47,1006
2018-05-10,19,5,5,SSW,23.3,80,33,1008
2018-05-11,19,5,8,NE,4.0,80,28,1013
2018-05-12,21,8,4,SSE,1.7,71,10,1014
2018-05-13,20,6,6,W,7.4,78,16,1013
2018-05-14,20,5,9,WSW,4.5,81,29,1014
2018-05-15,19,5,10,SSW,14.2,85,46,1014
2018-05-16,18,5,9,W,0.4,78,26,1015
2018-05-17,19,4,8,W,0.1,75,13,1016
2018-05-18,18,5,4,S,2.1,78,38,1016
2018-05-19,20,8,6,ENE,4.5,80,43,1014
2018-05-20,20,10,8,E,12.3,81,26,1015
2018-05-21,20,6,9,ESE,17.5,83,32,1015
2018-05-22,21,6,6,SSE,20.5,80,26,1017
2018-05-23,20,7,8,ESE,26.7,81,31,1016
2018-05-24,20,6,5,SE,5.3,80,27,1014
2018-05-25,21,7,7,ENE,1.6,75,15,1014
2018-05-26,22,7,7,NE,3.4,74,14,1017
2018-05-27,22,7,6,NE,2.0,72,9,1018
2018-05-28,23,8,5,NE,7.8,75,13,1018
2018-05-29,22,9,6,E,6.3,75,17,1017
2018-05-30,24,8,3,S,2.1,72,8,1016
2018-05-31,24,8,4,SSE,6.1,72,10,1016
2018-06-01,24,9,2,SSE,0.7,67,8,1016
2018-06-02,24,15,5,SW,5.1,69,17,1017
2018-06-03,24,10,6,W,7.2,74,9,1016
2018-06-04,24,10,7,W,0.1,70,4,1012
2018-06-05,24,14,7,W,2.8,69,15,1010
2018-06-06,23,10,4,W,12.5,78,19,1014
2018-06-07,25,9,3,WSW,2.5,72,14,1017
2018-06-08,27,10,9,SE,1.8,74,12,1015
2018-06-09,20,8,9,WSW,11.7,82,28,1012
2018-06-10,22,7,7,SSE,5.3,79,21,1010
2018-06-11,25,9,4,SE,0.7,74,13,1011
2018-06-12,24,11,4,SW,2.6,74,12,1010
2018-06-13,25,12,8,W,10.8,77,9,1006
2018-06-14,22,11,3,SW,20.0,76,17,1005
2018-06-15,21,11,7,E,20.2,79,35,1006
2018-06-16,21,9,7,ENE,15.3,82,39,1008
2018-06-17,23,7,5,SE,12.6,77,19,1010
2018-06-18,23,8,8,NE,11.1,76,20,1011
2018-06-19,22,8,9,ENE,12.3,79,24,1015
2018-06-20,23,8,6,NE,3.0,72,22,1019
2018-06-21,24,9,5,SE,14.4,72,23,1017
2018-06-22,23,9,8,W,18.8,77,18,1013
2018-06-23,18,5,9,NE,5.9,81,46,1016
2018-06-24,19,4,8,ENE,0.5,73,30,1016
2018-06-25,17,6,8,E,14.2,87,67,1014
2018-06-26,17,12,13,ENE,5.7,87,71,1010
2018-06-27,16,7,8,NE,13.0,91,79,1006
2018-06-28,16,6,8,NW,23.4,91,73,1006
2018-06-29,17,6,11,W,1.3,88,63,1008
2018-06-30,21,7,8,WSW,8.1,86,55,1009
2018-07-01,24,9,5,SSE,3.2,76,16,1014
2018-07-02,26,10,6,WSW,0.0,70,8,1016
2018-07-03,27,11,4,W,0.5,71,5,1016
2018-07-04,27,12,7,W,0.6,73,7,1015
2018-07-05,26,11,6,W,0.0,71,4,1014
2018-07-06,26,11,6,W,0.5,68,9,1012
2018-07-07,23,11,6,SW,6.1,76,17,1012
2018-07-08,21,9,7,NE,25.8,82,28,1012
2018-07-09,20,13,5,ESE,25.6,80,28,1012
2018-07-10,22,11,4,WSW,1.0,75,19,1013
2018-07-11,24,8,4,SW,2.2,76,17,1014
2018-07-12,26,10,5,WNW,0.2,72,7,1015
2018-07-13,25,11,5,WNW,0.0,70,6,1016
2018-07-14,24,10,5,ESE,0.4,73,15,1016
2018-07-15,26,10,5,S,0.0,67,12,1014
2018-07-16,26,10,10,WSW,0.0,67,7,1014
2018-07-17,24,11,10,WSW,12.9,74,19,1009
2018-07-18,23,10,7,SW,2.7,77,25,1011
2018-07-19,23,9,8,WSW,1.7,74,21,1012
2018-07-20,25,9,5,ESE,1.3,74,21,1013
2018-07-21,27,13,5,SSW,0.0,66,7,1014
2018-07-22,28,11,11,WSW,0.1,62,5,1012
2018-07-23,22,10,8,W,18.7,78,32,1008
2018-07-24,23,9,8,ENE,1.9,77,27,1007
2018-07-25,24,11,6,ENE,23.9,79,36,1008
2018-07-26,24,9,6,NNE,21.8,79,31,1010
2018-07-27,24,11,6,SSE,10.3,76,18,1012
2018-07-28,23,10,8,W,1.5,77,15,1011
2018-07-29,25,10,7,ESE,1.9,72,16,1011
2018-07-30,27,11,7,ENE,11.0,74,15,1011
2018-07-31,26,11,7,NE,9.9,75,14,1012
2018-08-01,28,11,4,SE,5.5,73,17,1014
2018-08-02,27,14,4,ESE,30.2,77,31,1015
2018-08-03,25,17,5,ENE,11.9,78,42,1014
2018-08-04,25,12,6,E,1.3,69,18,1015
2018-08-05,26,14,4,ESE,0.7,66,27,1016
2018-08-06,25,12,4,SSE,0.3,65,28,1016
2018-08-07,28,11,4,ESE,0.1,64,18,1016
2018-08-08,28,12,3,E,0.0,64,25,1016
2018-08-09,28,18,6,ESE,1.1,65,27,1017
2018-08-10,28,14,6,ESE,0.0,65,22,1019
2018-08-11,28,12,5,ESE,1.2,67,13,1018
2018-08-12,27,11,4,E,2.6,64,9,1017
2018-08-13,28,11,4,SSW,0.1,61,8,1015
2018-08-14,26,12,4,WNW,2.3,62,14,1013
2018-08-15,26,12,5,ENE,10.7,63,35,1013
2018-08-16,24,10,8,NE,14.5,70,25,1014
2018-08-17,26,10,6,E,0.8,64,24,1014
2018-08-18,27,11,6,NE,0.8,61,29,1015
2018-08-19,27,11,8,ENE,5.4,60,21,1016
2018-08-20,27,10,7,ENE,0.0,53,21,1014
2018-08-21,26,15,6,ESE,0.0,59,29,1015
2018-08-22,27,16,6,E,0.0,56,14,1016
2018-08-23,26,11,7,E,0.0,52,18,1015
2018-08-24,25,10,5,SE,0.2,55,22,1012
2018-08-25,27,16,5,SSW,4.7,63,25,1011
2018-08-26,25,11,6,WSW,19.9,74,23,1009
