Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2018-10-28,19,12,35,WSW,0.0,46,19,1026
2018-10-29,16,10,10,WNW,0.0,51,29,1027
2018-10-30,17,11,12,W,0.0,53,43,1024
2018-10-31,13,10,16,WNW,10.1,79,95,1024
2018-11-01,15,9,19,W,1.5,47,63,1032
2018-11-02,12,6,23,W,0.0,36,38,1036
2018-11-03,9,3,5,SE,0.0,28,5,1040
2018-11-04,11,4,6,W,0.0,28,0,1034
2018-11-05,14,5,10,ESE,0.0,34,0,1026
2018-11-06,18,8,7,E,0.0,26,34,1020
2018-11-07,18,11,13,SSW,0.0,25,27,1022
2018-11-08,13,9,7,SW,0.0,57,39,1026
2018-11-09,16,8,4,SSE,0.0,50,10,1021
2018-11-10,17,11,6,W,0.0,44,42,1022
2018-11-11,18,11,8,W,0.0,43,40,1022
2018-11-12,15,10,8,W,0.0,41,17,1024
2018-11-13,13,7,12,WNW,0.0,44,20,1024
2018-11-14,11,7,13,WNW,0.0,30,40,1027
2018-11-15,15,5,5,SSW,0.0,36,17,1026
2018-11-16,18,9,6,ESE,0.0,33,32,1025
2018-11-17,17,10,9,SSE,1.6,30,65,1021
2018-11-18,14,10,3,SW,0.0,52,46,1023
2018-11-19,17,10,7,SE,0.0,56,14,1022
2018-11-20,15,10,12,WSW,0.0,60,13,1025
2018-11-21,17,10,9,SSE,0.0,49,54,1016
2018-11-22,16,11,10,SSE,12.2,65,44,1020
2018-11-23,20,11,10,E,0.0,48,35,1022
2018-11-24,20,10,21,S,1.4,50,54,1024
2018-11-25,12,5,9,SSE,0.1,55,34,1028
2018-11-26,18,9,12,SSE,0.0,49,27,1014
2018-11-27,12,9,15,WNW,5.0,73,86,1021
2018-11-28,13,9,7,SSE,18.5,82,52,1024
2018-11-29,17,9,8,E,0.0,61,3,1025
2018-11-30,18,10,9,SSE,0.0,39,20,1030
2018-12-01,11,7,7,WNW,0.0,64,8,1032
2018-12-02,13,6,5,ESE,0.0,60,3,1023
2018-12-03,13,6,7,WSW,0.0,53,6,1021
2018-12-04,12,5,3,WNW,0.0,43,66,1025
2018-12-05,13,6,4,SSE,0.0,42,6,1025
2018-12-06,17,7,10,E,0.0,34,16,1017
2018-12-07,18,10,8,E,0.0,27,43,1011
2018-12-08,18,12,7,SE,1.1,30,63,1014
2018-12-09,14,9,10,SSW,2.9,63,49,1018
2018-12-10,11,7,6,W,0.4,78,43,1022
2018-12-11,13,6,4,SE,0.0,72,23,1022
2018-12-12,14,7,8,E,0.0,52,2,1023
2018-12-13,14,6,10,ENE,0.0,29,2,1024
2018-12-14,16,6,9,E,0.0,22,28,1025
2018-12-15,16,7,9,ESE,0.0,25,36,1025
2018-12-16,11,4,8,SSW,0.0,66,51,1030
2018-12-17,14,5,7,E,0.0,46,13,1026
2018-12-18,14,7,5,ESE,0.0,32,52,1022
2018-12-19,8,6,20,WNW,1.0,54,59,1026
2018-12-20,9,2,5,S,0.0,69,23,1033
2018-12-21,11,4,7,E,0.0,54,14,1022
2018-12-22,9,3,10,W,0.0,47,32,1020
2018-12-23,5,3,12,SW,0.0,59,67,1025
2018-12-24,10,2,7,E,0.0,59,5,1024
2018-12-25,11,4,7,ESE,0.0,40,57,1021
2018-12-26,11,5,10,SSE,0.0,49,43,1027
2018-12-27,13,4,12,E,0.0,36,4,1025
2018-12-28,14,4,10,E,0.0,23,26,1017
2018-12-29,16,6,12,SE,0.0,28,63,1016
2018-12-30,8,3,10,SSW,0.1,70,43,1027
2018-12-31,13,4,9,ESE,0.0,53,30,1023
2019-01-01,8,6,12,S,4.5,65,96,1022
2019-01-02,11,3,8,E,0.1,77,24,1028
2019-01-03,12,5,9,E,0.0,48,14,1024
2019-01-04,7,6,9,SE,8.3,61,87,1015
2019-01-05,8,5,12,S,4.0,72,56,1029
2019-01-06,12,3,13,E,0.0,58,2,1024
2019-01-07,12,5,11,E,0.0,28,84,1014
2019-01-08,14,6,12,SSE,0.1,55,17,1020
2019-01-09,14,5,12,E,0.0,47,24,1022
2019-01-10,12,8,9,ESE,1.2,45,84,1015
2019-01-11,8,6,26,WSW,5.1,62,93,1026
2019-01-12,8,1,8,SE,0.0,66,17,1031
2019-01-13,10,2,15,E,0.0,41,26,1026
2019-01-14,12,3,13,E,0.0,26,32,1019
2019-01-15,14,9,11,E,0.5,53,44,1017
2019-01-16,15,8,7,SE,0.1,73,12,1020
2019-01-17,15,6,12,E,0.0,44,7,1017
2019-01-18,15,9,12,ESE,3.2,34,64,1011
2019-01-19,11,8,11,S,2.2,61,57,1013
2019-01-20,4,3,27,W,7.0,69,93,1020
2019-01-21,6,0,4,ESE,0.0,63,7,1029
2019-01-22,6,-1,2,SSE,0.0,53,6,1023
2019-01-23,8,1,7,E,0.0,49,6,1024
2019-01-24,10,3,9,ENE,0.0,47,10,1030
2019-01-25,10,3,13,ENE,0.0,37,1,1026
2019-01-26,12,3,10,ENE,0.0,30,30,1025
2019-01-27,12,5,12,ENE,0.0,28,34,1028
2019-01-28,13,3,14,ENE,0.0,28,6,1026
2019-01-29,13,7,10,E,0.6,34,92,1016
2019-01-30,9,8,16,S,14.1,79,89,1016
2019-01-31,10,6,10,S,2.1,69,53,1023
2019-02-01,12,6,8,E,0.0,63,10,1020
2019-02-02,15,9,11,ENE,0.0,49,45,1021
2019-02-03,16,8,12,ENE,0.0,47,69,1019
2019-02-04,11,9,11,SSW,1.4,65,90,1016
2019-02-05,5,2,32,W,9.7,71,90,1028
2019-02-06,3,-1,6,SW,0.5,72,83,1036
2019-02-07,5,-2,8,ESE,0.0,60,12,1032
2019-02-08,8,-1,14,E,0.0,51,6,1028
2019-02-09,12,4,13,E,0.0,39,43,1021
2019-02-10,15,8,10,E,0.0,35,44,1019
2019-02-11,16,9,9,SE,0.0,46,52,1019
2019-02-12,14,10,10,SE,0.4,55,86,1012
2019-02-13,8,5,27,WNW,4.1,76,89,1019
2019-02-14,7,3,8,ESE,2.5,69,67,1028
2019-02-15,11,2,11,E,0.0,59,19,1027
2019-02-16,15,4,12,E,0.0,38,10,1018
2019-02-17,9,7,9,WSW,10.7,73,92,1014
2019-02-18,8,4,12,SSW,2.0,73,52,1015
2019-02-19,14,4,11,E,0.0,55,47,1013
2019-02-20,7,5,29,SW,4.0,55,88,1021
2019-02-21,6,1,14,SSW,0.0,41,44,1032
2019-02-22,12,1,11,E,0.0,45,17,1024
2019-02-23,14,5,7,ESE,0.0,34,67,1023
2019-02-24,14,6,4,S,0.0,32,36,1023
2019-02-25,13,7,3,ESE,0.0,45,21,1022
2019-02-26,12,8,4,SSW,2.3,53,45,1019
2019-02-27,14,6,13,ENE,0.2,41,19,1015
2019-02-28,12,6,13,E,0.7,37,58,1009
2019-03-01,15,7,14,ENE,0.3,44,82,1005
2019-03-02,12,9,16,S,8.9,65,97,1004
2019-03-03,16,8,7,E,1.2,63,17,1015
2019-03-04,17,10,8,SSE,0.3,48,10,1018
2019-03-05,18,11,10,E,0.0,42,8,1017
2019-03-06,16,11,15,SSW,0.0,53,33,1016
2019-03-07,15,10,6,SE,0.3,55,42,1018
2019-03-08,18,11,6,SSE,1.2,48,21,1021
2019-03-09,16,10,4,SE,0.0,43,16,1025
2019-03-10,16,10,7,SW,0.0,41,14,1019
2019-03-11,14,9,10,WNW,0.0,43,69,1016
2019-03-12,18,10,7,ESE,0.0,41,16,1020
2019-03-13,19,11,4,S,0.2,39,14,1019
2019-03-14,21,12,4,ESE,0.0,38,5,1019
2019-03-15,22,13,14,E,0.0,31,40,1019
2019-03-16,24,14,10,E,0.0,25,25,1014
2019-03-17,26,17,11,ESE,0.1,36,16,1015
2019-03-18,28,14,21,ESE,0.7,35,67,1007
2019-03-19,19,13,10,E,16.5,61,54,1012
2019-03-20,17,13,12,SW,0.1,52,66,1018
2019-03-21,19,12,5,SSE,0.0,49,20,1019
2019-03-22,22,15,10,ENE,0.1,37,71,1016
2019-03-23,16,13,15,WSW,3.4,59,52,1020
2019-03-24,21,12,9,E,0.0,46,13,1019
2019-03-25,25,14,15,ENE,0.0,28,10,1017
2019-03-26,28,15,14,ENE,0.0,23,35,1015
2019-03-27,24,20,12,E,3.0,40,54,1013
2019-03-28,25,17,14,ESE,1.8,55,34,1015
2019-03-29,18,12,16,SSW,18.9,62,54,1015
2019-03-30,18,10,24,SSE,0.3,56,15,1023
2019-03-31,23,14,9,E,0.0,41,15,1021
2019-04-01,26,17,11,SE,0.0,35,14,1020
2019-04-02,30,18,13,ENE,0.0,30,36,1015
2019-04-03,31,21,7,SSE,0.3,29,49,1013
2019-04-04,30,22,7,SSE,4.8,39,30,1015
2019-04-05,27,21,14,SW,6.1,42,14,1019
2019-04-06,27,19,9,E,0.0,38,7,1020
2019-04-07,26,19,9,E,2.9,35,29,1012
2019-04-08,28,19,10,SE,0.5,48,26,1012
2019-04-09,24,18,11,SSE,3.8,54,72,1011
2019-04-10,26,16,14,E,0.0,55,37,1015
2019-04-11,26,20,7,S,0.2,42,14,1014
2019-04-12,28,19,6,ESE,0.0,39,11,1013
2019-04-13,29,23,7,ESE,0.4,39,25,1012
2019-04-14,30,21,11,E,0.0,37,11,1011
2019-04-15,27,19,21,SW,5.7,43,51,1007
2019-04-16,20,17,22,WSW,12.6,69,60,1012
2019-04-17,23,15,8,SSE,4.7,56,36,1014
2019-04-18,29,19,13,E,0.0,42,8,1014
2019-04-19,31,20,13,SE,0.0,33,16,1013
2019-04-20,29,22,9,ESE,0.2,39,7,1010
2019-04-21,23,17,27,SSW,3.7,49,17,1012
2019-04-22,24,15,10,SSE,0.3,42,31,1014
2019-04-23,29,20,7,SSE,2.3,41,35,1009
2019-04-24,13,12,39,W,14.3,63,66,1018
2019-04-25,16,11,12,SW,2.1,51,68,1025
2019-04-26,20,12,8,SSW,0.3,50,49,1024
2019-04-27,22,16,7,SW,0.2,42,59,1022
2019-04-28,24,17,7,SE,0.0,34,18,1019
2019-04-29,22,17,11,SSE,0.6,42,64,1013
2019-04-30,25,15,9,S,0.0,36,9,1018
2019-05-01,26,17,8,ESE,0.0,33,18,1017
2019-05-02,28,19,7,SSW,0.0,26,5,1016
2019-05-03,29,20,6,E,0.0,25,4,1016
2019-05-04,30,21,9,E,0.0,26,0,1017
2019-05-05,32,22,15,E,0.0,18,0,1016
2019-05-06,33,22,10,SE,0.0,16,19,1013
2019-05-07,33,23,5,ESE,0.0,13,2,1013
2019-05-08,34,24,10,E,0.0,17,13,1010
2019-05-09,35,26,6,ESE,1.0,20,5,1010
2019-05-10,35,26,7,SE,0.2,21,2,1010
2019-05-11,34,26,9,SSE,0.4,20,2,1011
2019-05-12,35,26,11,SSE,0.0,20,5,1013
2019-05-13,34,26,9,SSE,0.0,21,3,1013
2019-05-14,33,25,7,SSW,0.0,21,4,1013
2019-05-15,34,26,6,SE,0.0,18,16,1011
2019-05-16,34,26,11,S,0.0,18,16,1010
2019-05-17,31,25,18,W,0.6,25,18,1011
2019-05-18,31,23,8,SSW,0.5,27,7,1014
2019-05-19,30,23,7,E,3.5,31,8,1015
2019-05-20,34,24,13,ENE,0.0,24,1,1012
2019-05-21,36,25,9,E,0.0,18,2,1011
2019-05-22,33,26,14,S,0.2,20,33,1010
2019-05-23,22,17,21,SSW,4.5,38,52,1013
2019-05-24,23,16,11,ESE,10.1,62,40,1016
2019-05-25,30,18,13,SSE,0.0,41,8,1017
2019-05-26,30,23,10,ESE,0.0,28,6,1018
2019-05-27,33,24,10,E,0.0,20,0,1015
2019-05-28,35,25,8,ESE,0.0,16,3,1014
2019-05-29,35,27,7,SE,0.0,15,14,1011
2019-05-30,36,28,10,S,0.0,17,6,1011
2019-05-31,36,28,13,SW,0.0,23,7,1011
2019-06-01,35,28,29,WSW,0.4,24,21,1012
2019-06-02,33,26,23,WSW,3.4,27,13,1014
2019-06-03,32,26,14,SW,0.0,27,17,1014
2019-06-04,32,25,12,WSW,1.0,30,20,1013
2019-06-05,33,27,10,WSW,0.2,26,15,1013
2019-06-06,35,26,6,S,2.9,26,17,1014
2019-06-07,34,26,10,ESE,3.7,28,6,1014
2019-06-08,36,28,15,S,0.2,17,8,1015
2019-06-09,35,25,13,WSW,0.0,14,8,1013
2019-06-10,30,26,37,W,0.0,19,8,1014
2019-06-11,29,23,30,WSW,0.0,20,3,1016
2019-06-12,31,22,10,ESE,0.0,18,4,1015
2019-06-13,34,22,10,ESE,0.0,18,2,1008
2019-06-14,37,24,10,WSW,0.0,13,5,1007
2019-06-15,38,26,15,WNW,0.0,12,1,1009
2019-06-16,37,25,12,W,0.0,13,0,1010
2019-06-17,37,26,14,WNW,0.0,10,0,1007
2019-06-18,37,26,14,W,0.0,11,0,1006
2019-06-19,37,26,7,SSW,0.0,12,8,1005
2019-06-20,37,28,20,W,0.0,16,3,1006
2019-06-21,39,27,8,WSW,0.0,13,1,1006
2019-06-22,39,28,15,W,0.0,11,0,1007
2019-06-23,38,29,30,W,0.0,16,2,1008
2019-06-24,37,23,6,SW,0.0,21,1,1011
2019-06-25,37,26,7,SE,0.1,18,1,1010
2019-06-26,39,26,8,SW,0.0,12,0,1008
2019-06-27,39,26,9,SSW,0.0,11,0,1006
2019-06-28,39,27,11,SSW,0.0,15,7,1004
2019-06-29,35,28,13,SW,0.9,26,21,1004
2019-06-30,38,27,10,SE,0.0,21,3,1003
2019-07-01,40,28,5,S,0.0,15,0,1004
2019-07-02,42,29,20,SW,0.0,19,0,1007
2019-07-03,34,27,40,W,0.0,20,8,1013
2019-07-04,37,24,8,WNW,0.0,19,5,1008
2019-07-05,38,27,12,WNW,0.0,17,2,1004
2019-07-06,39,27,6,SW,0.0,13,0,1002
2019-07-07,40,27,9,WNW,0.0,12,0,1003
2019-07-08,42,28,8,SSW,0.0,11,0,1003
2019-07-09,42,30,19,WSW,0.0,14,0,1000
2019-07-10,40,28,13,WSW,0.0,13,0,1001
2019-07-11,42,28,6,SW,0.0,10,0,1001
2019-07-12,42,29,8,WSW,0.0,12,0,1000
2019-07-13,43,29,16,W,0.0,11,0,1000
2019-07-14,42,29,19,W,0.0,10,0,1000
2019-07-15,43,29,11,W,0.0,9,0,999
2019-07-16,43,29,16,W,0.0,9,0,1000
2019-07-17,43,29,11,WNW,0.0,8,0,1000
2019-07-18,44,29,10,W,0.0,9,0,1000
2019-07-19,44,29,6,WNW,0.0,9,0,1001
2019-07-20,44,30,13,WNW,0.0,10,0,1002
2019-07-21,44,30,12,WNW,0.0,11,0,1003
2019-07-22,44,28,18,WNW,0.0,13,0,1003
2019-07-23,43,29,16,WNW,0.0,14,0,1003
2019-07-24,44,28,9,SW,0.0,12,0,1000
2019-07-25,43,29,20,WNW,0.0,14,0,999
2019-07-26,41,28,21,WNW,0.0,11,0,998
2019-07-27,40,27,15,WSW,0.0,14,0,999
2019-07-28,41,27,8,W,0.0,14,1,1001
2019-07-29,43,26,9,WNW,0.0,11,9,1002
2019-07-30,43,29,18,WNW,0.0,20,11,1003
2019-07-31,43,29,17,WNW,0.0,16,0,1002
2019-08-01,42,28,18,WNW,0.0,13,0,1001
2019-08-02,42,26,11,SW,0.0,13,0,1002
2019-08-03,42,25,8,SSW,0.0,16,0,1002
2019-08-04,43,27,9,WNW,0.0,15,0,1002
2019-08-05,44,29,11,WNW,0.0,15,0,999
2019-08-06,46,29,18,WNW,0.0,12,0,1000
2019-08-07,42,26,14,W,0.0,11,0,1001
2019-08-08,41,28,16,WSW,0.0,11,7,1001
2019-08-09,38,27,30,W,0.0,14,6,1006
2019-08-10,38,24,12,W,0.0,16,0,1005
2019-08-11,39,23,10,S,0.0,14,0,1003
2019-08-12,39,24,22,W,0.0,10,0,1008
2019-08-13,35,24,29,W,0.0,15,1,1010
2019-08-14,33,24,26,W,0.0,18,6,1013
2019-08-15,33,20,11,WSW,0.0,18,0,1014
2019-08-16,33,20,11,WSW,0.0,18,0,1014
2019-08-17,33,17,10,S,0.0,21,0,1010
2019-08-18,33,19,11,WNW,0.0,16,0,1011
2019-08-19,35,19,8,SSW,0.0,16,0,1012
2019-08-20,36,20,9,SSW,0.0,15,0,1012
2019-08-21,36,21,10,WNW,0.0,15,0,1010
2019-08-22,37,21,7,SSE,0.0,15,0,1008
2019-08-23,38,22,9,SW,0.0,16,0,1008
2019-08-24,35,24,18,W,0.0,15,1,1010
2019-08-25,36,20,8,WNW,0.0,15,2,1009
2019-08-26,37,21,12,WSW,0.0,17,11,1010
2019-08-27,37,22,16,W,0.0,11,1,1011
2019-08-28,37,22,8,SW,0.0,11,0,1011
2019-08-29,38,21,10,SSW,0.0,14,2,1012
2019-08-30,34,25,30,W,0.0,20,3,1013
2019-08-31,32,20,19,W,0.0,16,2,1011
2019-09-01,32,18,15,WNW,0.0,15,2,1012
2019-09-02,32,17,10,WNW,0.0,19,1,1012
2019-09-03,33,17,11,WNW,0.0,18,0,1010
2019-09-04,35,18,7,SSW,0.0,19,0,1010
2019-09-05,34,19,18,W,0.0,22,0,1012
2019-09-06,32,18,15,W,0.0,23,1,1014
2019-09-07,31,17,11,WNW,0.0,21,2,1011
2019-09-08,33,16,5,S,0.0,16,1,1011
2019-09-09,31,19,26,SSW,0.0,21,10,1013
2019-09-10,28,17,18,W,0.0,20,3,1018
2019-09-11,29,15,10,WNW,0.0,18,2,1018
2019-09-12,30,15,7,W,0.0,19,0,1017
2019-09-13,31,15,7,WNW,0.0,17,0,1016
2019-09-14,31,15,12,WSW,0.0,16,4,1015
2019-09-15,31,18,15,W,0.0,22,2,1019
2019-09-16,29,15,10,SW,0.0,23,2,1019
2019-09-17,30,14,6,ESE,0.0,23,0,1018
2019-09-18,34,16,8,SE,0.0,19,1,1014
2019-09-19,36,18,6,SSE,0.0,15,1,1016
2019-09-20,36,20,8,S,0.0,14,0,1014
2019-09-21,36,19,7,SE,0.0,20,0,1011
2019-09-22,37,20,9,SE,0.0,14,0,1011
2019-09-23,29,20,19,WNW,0.0,40,1,1018
2019-09-24,34,17,7,SSE,0.0,34,0,1014
2019-09-25,36,18,4,WNW,0.0,28,0,1013
2019-09-26,36,19,5,S,0.0,23,0,1014
2019-09-27,38,22,9,E,0.0,18,0,1013
2019-09-28,38,23,8,SSW,0.0,14,0,1011
2019-09-29,38,21,17,SE,0.0,17,1,1009
2019-09-30,31,21,17,W,0.0,29,6,1015
2019-10-01,27,17,18,WNW,0.2,30,9,1015
2019-10-02,27,13,9,W,0.0,28,4,1016
2019-10-03,27,13,11,WNW,0.1,23,14,1016
2019-10-04,23,13,13,WNW,0.5,25,20,1015
2019-10-05,25,11,7,SE,0.5,41,14,1015
2019-10-06,25,13,9,SE,2.5,46,9,1014
2019-10-07,30,17,9,E,0.0,35,18,1014
2019-10-08,32,19,15,SSW,0.0,17,5,1018
2019-10-09,31,18,5,WNW,0.0,19,3,1019
2019-10-10,29,18,9,W,0.0,20,9,1019
2019-10-11,26,17,12,WNW,0.0,22,2,1021
2019-10-12,27,15,5,SSE,0.0,29,1,1017
2019-10-13,28,17,8,W,0.0,25,0,1020
2019-10-14,22,16,26,W,0.0,29,6,1029
2019-10-15,23,12,3,SSW,0.0,37,3,1025
2019-10-16,24,13,6,WNW,0.0,31,3,1020
2019-10-17,25,15,7,WNW,0.0,25,13,1021
2019-10-18,24,15,3,SSE,0.0,25,4,1021
2019-10-19,26,15,6,SE,0.0,27,1,1018
2019-10-20,26,14,6,WSW,0.0,26,15,1019
2019-10-21,25,12,9,WNW,0.0,16,24,1020
2019-10-22,23,15,8,W,0.0,14,22,1021
2019-10-23,23,12,9,WNW,0.0,19,8,1020
2019-10-24,22,12,10,WNW,0.0,23,21,1021
2019-10-25,22,11,6,WNW,0.0,22,36,1021
2019-10-26,24,15,6,W,0.0,20,40,1019
2019-10-27,24,16,11,SE,0.5,30,38,1019
2019-10-28,23,15,7,SE,0.5,44,42,1020
2019-10-29,25,17,10,ESE,0.0,45,17,1016
2019-10-30,25,17,12,ENE,1.2,46,15,1016
2019-10-31,24,17,11,SSE,0.0,40,13,1013
2019-11-01,19,15,15,WNW,0.8,63,53,1017
2019-11-02,22,13,5,SSE,0.0,62,8,1018
2019-11-03,25,16,8,ESE,0.0,50,12,1019
2019-11-04,14,11,21,WNW,1.5,47,69,1027
2019-11-05,12,8,12,W,1.7,33,71,1029
2019-11-06,11,6,9,W,0.0,29,31,1027
2019-11-07,13,6,6,SSE,0.0,40,5,1025
2019-11-08,15,8,6,ESE,0.0,47,0,1025
2019-11-09,17,9,3,S,0.0,43,0,1024
2019-11-10,17,10,7,W,0.0,36,0,1026
2019-11-11,16,8,4,SSE,0.0,38,1,1025
2019-11-12,14,8,6,W,0.0,40,18,1023
2019-11-13,14,8,6,W,0.3,42,46,1024
2019-11-14,17,9,5,SE,0.0,44,15,1022
2019-11-15,17,11,7,W,0.0,38,28,1022
2019-11-16,15,10,10,WNW,0.0,31,39,1025
2019-11-17,15,9,6,W,0.0,34,21,1029
2019-11-18,16,9,5,SE,0.0,41,9,1027
2019-11-19,16,10,5,SSE,0.0,49,44,1020
2019-11-20,15,11,8,WNW,0.0,43,52,1017
2019-11-21,12,7,12,WNW,1.6,46,56,1017
2019-11-22,8,2,19,WSW,7.1,73,90,1025
2019-11-23,9,0,4,SSE,0.0,64,28,1028
2019-11-24,7,4,14,W,0.0,47,76,1032
2019-11-25,6,1,7,W,0.0,56,25,1031
2019-11-26,5,1,6,W,0.0,54,32,1028
2019-11-27,7,2,6,W,0.0,51,45,1028
2019-11-28,10,3,5,ESE,0.0,57,6,1027
2019-11-29,12,4,10,E,0.0,43,2,1025
2019-11-30,13,5,13,E,0.0,27,23,1022
2019-12-01,14,7,11,E,0.2,25,30,1021
2019-12-02,17,8,11,E,0.0,35,6,1021
2019-12-03,16,10,10,E,0.0,38,65,1018
2019-12-04,16,8,7,E,0.0,31,12,1018
2019-12-05,15,9,7,ESE,0.0,29,7,1021
2019-12-06,13,9,10,WNW,0.0,60,10,1028
2019-12-07,13,6,4,SSE,0.0,74,4,1027
2019-12-08,14,7,7,E,0.0,47,34,1020
2019-12-09,16,9,9,SE,0.2,31,44,1016
2019-12-10,14,9,6,SSE,0.3,55,77,1020
2019-12-11,15,8,7,SSE,0.1,68,34,1018
2019-12-12,12,8,10,SSW,0.0,69,81,1017
2019-12-13,10,6,8,SW,0.0,60,30,1021
2019-12-14,10,5,5,E,0.0,64,5,1024
2019-12-15,11,4,8,E,0.0,55,3,1025
2019-12-16,11,4,10,E,0.0,35,6,1025
2019-12-17,13,5,12,E,0.0,26,40,1026
2019-12-18,12,8,10,SW,0.0,54,50,1027
2019-12-19,10,6,5,SSW,0.0,64,64,1030
2019-12-20,11,5,6,SE,0.0,72,18,1025
2019-12-21,13,6,7,E,0.0,58,30,1025
2019-12-22,12,5,8,S,0.0,45,7,1028
2019-12-23,11,6,9,E,0.0,48,21,1020
2019-12-24,12,6,5,E,0.0,43,48,1023
2019-12-25,14,6,10,E,0.0,39,3,1023
2019-12-26,13,5,16,E,0.0,31,18,1020
2019-12-27,14,5,10,E,0.0,23,9,1014
2019-12-28,15,6,10,ESE,0.0,23,0,1013
2019-12-29,13,6,4,SE,0.0,35,9,1019
2019-12-30,11,6,8,WNW,0.0,57,36,1022
2019-12-31,10,7,6,SSE,0.5,73,58,1023
2020-01-01,10,5,10,ENE,0.0,54,57,1017
2020-01-02,12,7,6,S,0.0,43,93,1018
2020-01-03,10,6,6,SSE,0.3,72,77,1023
2020-01-04,11,6,8,E,0.3,72,37,1023
2020-01-05,11,5,14,E,0.0,45,35,1014
2020-01-06,8,3,9,SSW,1.1,70,83,1019
2020-01-07,8,4,9,WNW,0.1,69,36,1027
2020-01-08,8,3,10,E,0.0,68,14,1027
2020-01-09,8,2,14,E,0.0,38,2,1019
2020-01-10,9,3,7,E,0.0,32,38,1017
2020-01-11,10,5,7,SSE,0.0,33,53,1015
2020-01-12,9,7,11,W,0.0,71,70,1013
2020-01-13,5,2,20,WNW,0.2,71,78,1022
2020-01-14,5,1,8,SE,0.0,75,44,1027
2020-01-15,5,0,5,WSW,0.0,66,27,1032
2020-01-16,5,0,7,SSE,0.0,68,36,1032
2020-01-17,4,0,3,W,0.0,64,33,1034
2020-01-18,6,0,12,E,0.0,64,4,1026
2020-01-19,6,1,8,SSW,0.0,54,83,1021
2020-01-20,8,4,7,S,0.0,62,84,1022
2020-01-21,4,0,6,WNW,2.2,87,99,1024
2020-01-22,5,0,9,S,2.9,85,79,1030
2020-01-23,8,1,16,E,0.0,59,25,1024
2020-01-24,9,4,12,SE,0.4,57,72,1017
2020-01-25,11,5,10,ESE,0.0,65,9,1023
2020-01-26,7,4,9,SW,0.0,76,46,1024
2020-01-27,9,3,7,SSW,0.0,72,25,1024
2020-01-28,8,3,4,W,0.0,61,24,1029
2020-01-29,9,3,9,ENE,0.0,60,8,1024
2020-01-30,10,3,9,E,0.0,41,38,1019
2020-01-31,11,4,6,SSE,0.0,38,30,1019
2020-02-01,13,5,12,E,0.0,37,17,1018
2020-02-02,14,6,10,ESE,0.0,33,51,1014
2020-02-03,9,7,17,W,1.9,64,80,1020
2020-02-04,9,4,14,SSE,0.3,72,38,1021
2020-02-05,11,4,11,E,0.0,54,82,1018
2020-02-06,12,8,11,S,0.0,59,52,1025
2020-02-07,14,6,16,E,0.0,52,2,1022
2020-02-08,15,6,13,E,0.0,33,0,1017
2020-02-09,14,8,12,E,1.0,40,45,1015
2020-02-10,15,9,16,SSE,2.3,64,78,1015
2020-02-11,14,9,10,SSE,5.7,77,64,1015
2020-02-12,13,8,22,SSE,0.4,66,81,1013
2020-02-13,9,4,11,SW,15.0,70,66,1026
2020-02-14,14,5,16,E,0.0,61,7,1025
2020-02-15,8,5,31,SSW,0.0,59,46,1027
2020-02-16,9,2,15,E,0.0,57,19,1035
2020-02-17,13,4,9,E,0.0,43,35,1027
2020-02-18,9,2,23,W,1.5,57,99,1028
2020-02-19,8,0,9,SW,2.5,68,48,1032
2020-02-20,12,3,15,E,0.0,56,0,1021
2020-02-21,17,7,13,SE,0.0,36,33,1015
2020-02-22,19,11,7,SSE,0.0,38,25,1022
2020-02-23,20,12,11,E,0.0,43,6,1019
2020-02-24,17,13,11,SSW,0.2,59,45,1019
2020-02-25,20,12,14,ENE,0.1,54,35,1017
2020-02-26,18,11,13,S,5.7,56,63,1017
2020-02-27,13,10,5,SSE,8.0,87,91,1018
2020-02-28,9,7,12,W,6.6,82,95,1016
2020-03-01,20,11,7,E,0.0,52,6,1014
2020-03-02,22,13,8,ESE,0.0,46,1,1014
2020-03-03,21,14,8,E,0.0,38,48,1011
2020-03-04,12,8,26,WNW,3.8,68,85,1014
2020-03-05,11,0,14,WNW,8.3,59,63,1022
2020-03-06,14,7,6,SE,0.0,58,21,1021
2020-03-07,12,9,21,W,0.0,50,72,1022
2020-03-08,11,6,6,WNW,0.0,49,29,1028
2020-03-09,11,6,9,WNW,0.0,49,65,1024
2020-03-10,8,2,4,SSW,0.7,64,100,1025
2020-03-11,8,1,3,ESE,3.0,77,94,1024
2020-03-12,13,7,6,ENE,0.0,61,18,1022
2020-03-13,16,8,10,ENE,0.0,55,22,1022
2020-03-14,19,11,10,ENE,0.0,44,21,1021
2020-03-15,21,12,15,ENE,0.0,35,18,1016
2020-03-16,22,15,8,ENE,0.0,31,58,1016
2020-03-17,23,17,9,S,0.0,38,63,1019
2020-03-18,24,16,6,E,0.0,38,16,1020
2020-03-19,25,17,11,ENE,0.0,40,7,1014
2020-03-20,24,17,13,SSE,0.0,46,41,1010
2020-03-21,20,15,10,S,5.4,64,80,1015
2020-03-22,24,15,16,ENE,0.0,50,18,1014
2020-03-23,22,17,8,ESE,0.0,34,55,1007
2020-03-24,18,16,18,SW,0.8,60,48,1007
